853	"<img src=""E5AEB9.png"" />"	contain	sisu	katus mis haarab enda alla terve oru. katuse ääred tungivad sügavale maasse. seejärel tõstetakse katus üles ja org jääb katuse sisse	内容	ないよう	subject; contents; matter; substance; detail; import	contain, house, valley, eight, umbrella, mouth	This character depicts a <i>house</i> so large that it can <b>contain</b> an entire <i>valley</i>.		10	Imagine a house big enough to contain an entire valley. might want to live there. And now imagine cleaning it. . . . Maybe not . . .	Biodome.	容	ようい【容易】easy; simple; plain<br/>ようしゃ【容赦】pardon; forgiveness; mercy / leniency; going easy (on someone)<br/>しゅうよう【収容】accommodation; reception; housing / seating / custody (e.g. awaiting deportation); internment / admission; hospitalization / entering (e.g. in dictionary)<br/>ようぼう【容ぼう】looks; personal appearance; features<br/>ようぎ【容疑】suspicion; charge<br/>ようし【容姿】(physical) appearance (of a person); one's face and figure<br/>けいよう【形容】describing; comparing; expressing figuratively; modifying; qualifying (e.g. an adjective qualifying a noun) / form; figure; condition; state / personal appearance; one's face and figure; looks<br/>かんばせ【容】countenance; visage / face; honor (honour); dignity<br/>かたち; よう【容】form; shape; figure / visage<br/>ようき【容器】container; vessel<br/>きょよう【許容】permission; pardon<br/>ようす【容子】state; state of affairs; situation; circumstances / appearance; look; aspect / sign; indication<br/>いれる【入れる】to put in; to let in; to take in; to bring in; to insert; to set (a jewel, etc.); to ink in (e.g. a tattoo) / to admit; to accept; to employ; to hire / to accept; to comply; to grant; to adopt (a policy, etc.); to take (advice, etc.); to listen to; to pay attention to / to include / to pay (one's rent, etc.) / to cast (a vote) / to make (tea, coffee, etc.) / to turn on (a switch, etc.) / to send (a fax); to call<br/>ようだい; ようたい【容体】condition; state (of health)<br/>ようにん【容認】approval<br/>びよう【美容】beauty of figure or form<br/>かんよう【寛容】tolerance; open-mindedness; forbearance; generosity<br/>たやすい【容易い】easy; simple; light<br/>ようりょう【容量】capacity; volume / capacitance<br/>ようせき【容積】capacity; volume	24	ヨウ	い.れる	790	822	2	[sound:RTK1_keyword_jp_853..mp3]	[sound:RTK1_keyword_en_853.mp3]
854	"<img src=""E6BAB6.png"" />"	melt	sulama	katusel olev lumi sulab läbi pragude alla orgu	溶ける	とける	to melt; to thaw; to fuse; to dissolve	melt, water, water droplets, water pistol, contents, contain, house, valley, animal legs, eight, umbrella, mouth	Water . . . contain.		13	Think of what happens when the snow on top of the mountains melts: it turns into water and flows down onto the rooftops of all the houses in the valley below.	[melt; dissolve; thaw] An ice cube is melting, loosing the water it contained.	溶	とける【溶ける】to melt; to thaw; to fuse; to dissolve<br/>とかす【溶かす】to melt; to dissolve<br/>とけこむ【溶けこむ】to melt into; to merge into / to fit in; to adapt; to blend<br/>ようかい【溶解】dissolution; dissolving; solution (e.g. chemical) / melting; liquefying; fusion<br/>ようがん【溶岩】lava<br/>ようせつ【溶接】weld; welding<br/>とけあう【溶け合う】to melt together<br/>とく【溶く】to dissolve (paint); to scramble (eggs); to melt (metal, etc.); to mix (water with flour, etc.)<br/>ようこうろ【溶鉱炉】smelting furnace; blast furnace<br/>ようえき【溶液】solution (liquid)<br/>ようばい【溶媒】solvent<br/>ようゆう【溶融】melting; fusion<br/>ようざい【溶剤】solvent; solution; flux / hot charge<br/>すいようえき【水様液】(translucent) aqueous solution<br/>ようけつ【溶血】hemolysis<br/>こようたい【固溶体】solid solution	24	ヨウ	と.ける, と.かす, と.く	791	1752	2	[sound:RTK1_keyword_jp_854..mp3]	[sound:RTK1_keyword_en_854.mp3]
855	"<img src=""E6ACB2.png"" />"	longing	igatsemine		欲しい	ほしい	wanted; wished for; in need of; desired	longing, valley, eight, umbrella, mouth, lack, yawn	<i>Valley</i> . . . <i>yawn</i>. Be sure to keep the key word distinct from <i>pining</i> (Frame 683).		11	Guess what? Japanese has dirty words too! (In fact, a lot of them) A sexual story is NOT inappropriate here, as this kanji is very sexual, such as in 性欲; lust. As for a story: the lack of contact with a woman´s valley will leave a man LONGING for love.	The valley has something my life is lacking.... something I´ve been longing for.. peace and quiet.	欲	ほしい【欲しい】wanted; wished for; in need of; desired / I want (you) to<br/>よくぼう【慾望】desire; appetite; lust<br/>よく【慾】greed; craving; desire; avarice; wants<br/>よっきゅう【欲求】desire<br/>よくじょう【欲情】passion; passions; (sexual) desire; craving<br/>せいよく【性慾】sexual desire<br/>しょくよく【食慾】appetite (for food)<br/>どんよく; とんよく; たんよく【貪慾】avarice; greed; covetousness / raga (desire)<br/>じょうよく【情慾】passions; sexual desire; lust<br/>ほっする【欲する】to want; to desire<br/>いよく【意慾】will; desire; ambition; urge (e.g. creative urge)<br/>にくよく【肉欲】lust; lusts of the flesh; animal passions; carnal desires<br/>きんよく【禁慾】abstinence; self-control; celibacy; abnegation<br/>いんよく【淫慾】lust<br/>あいよく【愛慾】passion; sexual desire; lust / attachment (esp. to one's family or a member of the opposite sex)<br/>じゅうよく【獣慾】animal or carnal desires; lust<br/>ごうよく【強慾】greed; avarice<br/>ぶつよく【物慾】greed; worldly or materialistic desires<br/>よくばり【欲ばり】avarice; covetousness; greed<br/>しよく【私慾】self-interest; selfish desire	24	ヨク	ほっ.する, ほ.しい	792	997	2	[sound:RTK1_keyword_jp_855..mp3]	[sound:RTK1_keyword_en_855.mp3]
856	"<img src=""E8A395.png"" />"	abundant	külluslik	mäekuru on hipiriideid ääreni täis	余裕	よゆう	surplus; composure; margin; room; time; allowance; flexibility; scope; rope	abundant, cloak, valley, eight, umbrella, mouth	This character shows the typical <i>cloak</i> of <i>valley</i> folk, which, unlike the tailor-made, high-fashion overcoats of city folk, is loose-fitting and free-form. Hence the key word´s meaning of <b>abundant</b>.		12	Again using the fact that cleavage in Japanese is called ´valley of the chest´: a woman with abundant cleavage tightly wraps up her bosom in a form-fitting cloak, but leaving her valley exposed. Another unforgettable image (thank you, thank you, I´ll be here all week).	Welcome to cloak-valley, the valley where everyone wears cloaks and every shop sells cloaks. Mnemonic : “cloaks are abundant in the valley”.	裕	よゆう【余裕】surplus; composure; margin; room; time; allowance; flexibility; scope; rope<br/>ゆうふく【裕福】affluence; prosperity<br/>ふゆう【富裕】wealth; riches; opulence<br/>よゆうしゃくしゃく【余裕しゃくしゃく】calm and composed; broadminded; having enough and to spare<br/>よゆうしゃくしゃく【余裕しゃくしゃく】calm and composed; broadminded; having enough and to spare<br/>よゆうしゃくしゃく【余裕しゃくしゃく】calm and composed; broadminded; having enough and to spare	24	ユウ		793	1688	1	[sound:RTK1_keyword_jp_856..mp3]	[sound:RTK1_keyword_en_856.mp3]
857	"<img src=""E9899B.png"" />"	lead (metal)	tina	tinakuru on tekkinud kui sile pind sulas ühtäkki ära	鉛	なまり	lead (Pb)	lead, metal, gold, gully, eight, mouth	Metal . . . gully.		13	Picture the molten lead (the heavy metal) being discreetly drained out of the factory into a gully behind.	Lead -> Dental fillings -> Metal that enters the mouth to fill a hole in a tooth.	鉛	なまり【鉛】lead (Pb)<br/>えんぴつ【鉛筆】pencil<br/>あえん【亜鉛】zinc (Zn)<br/>いろえんぴつ【色鉛筆】color pencil; colour pencil<br/>えんかん【鉛管】lead pipe<br/>えんちょく【鉛直】perpendicular; upright; vertical<br/>こくえん【黒鉛】graphite<br/>えんどく【鉛毒】lead poisoning<br/>そうえん【蒼鉛】bismuth<br/>えんばん【鉛版】stereotype (in printing)	24	エン	なまり	794	1815	1	[sound:RTK1_keyword_jp_857..mp3]	[sound:RTK1_keyword_en_857.mp3]
858	"<img src=""E6B2BF.png"" />"	run alongside	pikuti jooksma	kuhuiganes sa kaardil ka kuru ei tõmba, jõeke jookseb ikka selle kõrval	沿う	そう	to run along; to run beside	run alongside, water, water droplets, water pistol, gully, eight, mouth	<i>Water</i> . . . <i>gully</i>. The key word is meant to refer to things like rivers and railway tracks that <b>run alongside</b> something else.		8	Water in a gully runs alongside the path.	Picture one of those idiots that run alongside the bicyclists in the Tour de France trying to give them water. Watch as the cyclist shoves the person into a gully that runs alongside the road.	沿	そう【沿う】to run along; to run beside / to follow (a plan, etc.); to act in accordance with<br/>ぞい【沿い】along<br/>えんがん【沿岸】coast; shore; littoral<br/>えんどう【沿道】route; course; roadside<br/>うみぞい【海沿い】coastlands<br/>えんせん【沿線】along railway line<br/>えんかく【沿革】history; development<br/>えんかい【沿海】coast; shore; inshore; coastal waters<br/>えんかいしゅう【沿海州】(Russian) maritime provinces	24	エン	そ.う, -ぞ.い	795	832	1	[sound:RTK1_keyword_jp_858..mp3]	[sound:RTK1_keyword_en_858.mp3]
859	"<img src=""E8B39E.png"" />"	prize	preemia	suurel laval pannake noobeli preemia võitjale kemmergumajake pähe	ノーベル賞	ノーベルしょう	Nobel Prize	prize, outhouse, small, little, crown, mouth, shellfish, clam, oyster, eye, animal legs, eight	Outhouse . . . shellfish.		15	This is a bit silly.. or maybe not only a bit, but.. You know some foodstuffs (cereals come to mind) sometimes have prizes mixed in them? Well, in this case, the prize was a shell (money, remember) and you only notice in the outhouse... (see also secret (#904)).	As a prize for being the 1,000,000th person to use the restaurant´s outhouse, I got all the clams I could eat.	賞	しょう【賞】prize; award<br/>かんしょう【鑑賞】appreciation (e.g. of art); aesthetic sense<br/>しょうさん【称讃】praise; admiration; commendation; approbation<br/>かんしょう【観賞】admiration; enjoyment<br/>しょうきん【賞金】prize; monetary award<br/>しょうひん【賞品】prize; trophy<br/>けんしょう【懸賞】offering prizes; winning; reward<br/>しょうみ【賞味】relish; gusto; appreciation<br/>じゅしょう【受賞】winning (a prize)<br/>おんしょう【恩賞】reward<br/>たいしょう【大賞】big prize; first prize<br/>ほうしょう【褒賞】medal (of merit); prize; reward<br/>ろんこうこうしょう【論功行賞】conferral of honors (honours), according to merits<br/>ふくしょう【副賞】extra prize<br/>しょうよ【賞与】reward; prize; bonus<br/>しょうさん【称讃】praise; admiration; commendation; approbation<br/>しょうばつ【賞罰】rewards and punishments<br/>あくたがわしょう【芥川賞】Akutagawa Prize; Akutagawa Award<br/>げきしょう【激賞】enthusiastic praise<br/>たんしょう【嘆称】admiration; praise	25	ショウ	ほ.める	796	542	2	[sound:RTK1_keyword_jp_859..mp3]	[sound:RTK1_keyword_en_859.mp3]
860	"<img src=""E5859A.png"" />"	party	partei	partei on hunnik kemmerguid, k´igil väikesed jalad all.&nbsp;poliitiline partei　政党	政党	せいとう	political party	party, outhouse, small, little, crown, mouth, human legs	Think of this key word as referring to a political <b>party</b>, not a gala affair. Its elements: <i>human legs</i> . . . sticking out of an <i>outhouse</i> window.		10	Every major political party, if personified, would look like a giant outhouse walking around with human legs spewing out a constant stream of bullshit.	Every political party is full of shit. But nobody ever says how they get that way. Well, here´s your answer - a political party memer is in the outhouse, greedily chowing down on the contents inside. He´s grown so accustomed to the taste that he´s in all the way, and all you can see are his legs through the window. He´ll come inside later to the auditorium to make a speech and spew everything out.	党	とう【党】party (political) / faction; -ite<br/>たむろ; たむら【党】gathering; place where people gather / police station; camp; barracks<br/>あくとう【悪党】scoundrel; rascal; villain<br/>きょうさんとう【共産党】Communist Party<br/>ろうどう; ろうとう【郎党】vassals; retainers; followers<br/>ざんとう【残党】remnants; survivors; refugees; pocket (of resistance)<br/>とういん【党員】party member<br/>わかとう【若党】foot-man; foot soldier<br/>いっとう【一党】party; clique<br/>せいとう【政党】political party<br/>ととう【徒党】conspirators; faction; cabal; clique<br/>とうは【党派】faction<br/>よとう【与党】ruling party; government party; party in power; government<br/>ほしゅとう【保守党】Conservative Party (UK, Canada, Japan)<br/>しゃかいとう【社会党】Socialist Party<br/>あまとう【甘党】(someone with a) sweet tooth; person fond of sweets; person who doesn't like alcohol, preferring sweets<br/>いちぞくろうとう【一族郎党】one's family and followers; one's whole clan<br/>ろうどうとう【労働党】Labour Party; Labor Party; worker's party<br/>やとう【野党】opposition party; political opposition; opposition<br/>とうしゅ【党首】party leader	25	トウ	なかま, むら	797	957	2	[sound:RTK1_keyword_jp_860..mp3]	[sound:RTK1_keyword_en_860.mp3]
861	"<img src=""E5A082.png"" />"	hall	hall	kraabi muld välimajakese sisse ning vala söögihallis põrandale 食堂	食堂	しょくどう	dining room; dining hall; cafeteria; messroom	public chamber, outhouse, small, little, crown, mouth, soil, dirt, ground	Outhouse . . . land.		11	In most communities you will be hauled into city hall if you use the ground as an outhouse.	There is a secret hall buried in the soil underneath the outhouse.	堂	"じきどう【食堂】dining hall (at a temple)<br/>しょくどう【食堂】dining room; dining hall; cafeteria; messroom / restaurant; eatery; snack bar; diner<br/>どう【堂】temple; shrine; hall / prefix to building meaning ""magnificent""<br/>どうどう【堂々】magnificent; grand; impressive; dignified; majestic; imposing; stately / fair; square; open; unashamed; brazen / grandly; boldly; confidently / fairly; squarely; unreservedly; brazenly<br/>ほんどう【本堂】main temple building; nave<br/>せいどう【聖堂】(Confucian) temple; church; sanctuary<br/>こうどう【講堂】auditorium; lecture hall<br/>かいどう【会堂】church; chapel; synagogue; tabernacle<br/>せいせいどうどう【正々堂々】fair and square; open and aboveboard<br/>ぎじどう【議事堂】assembly hall; parliament house; diet building; capitol; houses of parliament; congress hall<br/>みどう【御堂】enshrinement hall (of a buddha); temple / cathedral (esp. Catholic)<br/>でんどう【殿堂】palace; hall; shrine; temple; sanctuary / hall of fame<br/>どうじょう【堂上】on the roof; court nobles<br/>いちどう【一堂】one building (hall, temple, shrine, room) / same room; same place; same building<br/>かんのんどう【観音堂】temple dedicated to Kannon<br/>どうどうめぐり【堂々回り】going around in circles / circling a temple / roll-call vote<br/>きょうかいどう【教会堂】church; chapel<br/>どうもり【堂守】temple keeper<br/>ぼどう【母堂】your (his) mother<br/>こうかいどう【公会堂】town hall; public hall"	25	ドウ		798	584	3	[sound:RTK1_keyword_jp_861..mp3]	[sound:RTK1_keyword_en_861.mp3]
862	"<img src=""E5B8B8.png"" />"	usual	tavapärane	paberirulli asemel rätik	常に	つねに	always; constantly	usual, outhouse, small, little, crown, mouth, towel	Outhouse . . . towel.		11	It´s usual to take your towel with your when you go to the outhouse at the onsen (hot springs bath in Japan) so everybody doesn´t see your stuff.	In the outhouse toilet you´d usually hope to find toilet paper to wipe your ass. If it´s already gone, which is usually the case, simply use the towel.	常	ひじょう【非常】emergency / extraordinary; unusual<br/>いじょう【異常】strangeness; abnormality; disorder<br/>つねに【常に】always; constantly<br/>にちじょう【日常】ordinary; regular; everyday; usual<br/>じょうしき【常識】common sense; good sense; common knowledge; general knowledge; common practice; accepted practice; social etiquette<br/>つうじょう【通常】common; general; normal; usual<br/>ただ; タダ【但】ordinary; common; usual / free of charge / unaffected; as is; safe / only; merely; just; simply / but; however; nevertheless<br/>とこ【常】constant; unchanging; eternal<br/>えいきゅう; とこしえ; とわ【常】eternity; perpetuity; immortality / Eikyuu era (1113.7.13-1118.4.3)<br/>つね【常】usual state of things<br/>せいじょう【正常】normalcy; normality; normal<br/>じんじょう【尋常】common; usual<br/>へいじょう【平常】normal; usual<br/>じょうじん【常人】ordinary person; run-of-the-mill people; John Doe; Jane Doe<br/>じょうび【常備】standing; reserve; always having ready<br/>ひじょうしき【非常識】lack of common sense; thoughtlessness; senselessness; irrationality; absurdity / thoughtless; senseless; unreasonable; absurd; preposterous; aberrant<br/>じょうれん【定連】regular customer; regular patron; frequenter / constant companion<br/>じょうじ【常時】usually; ordinarily / continuous; 24-hour (e.g. observation, operation (of a machine), care (of patient)); always on<br/>ひじょうじ【非常時】(time of) emergency; crisis<br/>とこやみ【常闇】everlasting darkness	25	ジョウ	つね, とこ-	799	740	2	[sound:RTK1_keyword_jp_862..mp3]	[sound:RTK1_keyword_en_862.mp3]
863	"<img src=""E8A3B3.png"" />"	skirt	seelik	välimajakese alt paistab kellegi seelikusaba	裳	も	ancient skirt	skirt, outhouse, small, little, crown, mouth, cloth, clothes, clothing, garment	The key word refers to an ancient <b>skirt</b> once used as part of a woman´s costume. The primitives you have to work with are: <i>outhouse</i> . . . <i>garment</i>.		14	Compared to pants, a SKIRT is the GARMENT to be wearing when you want to use one of those Japanese toilets. It makes it so much easier: you just walk in the OUTHOUSE hike it up, and do your business.	"Haven´t you ever noticed that the men / women signs on the front of outhouses are sometimes very similar? The silhouettes are usually the same, but one will decidedly be wearing a garment in the shape of a SKIRT. Also, we´ve already learned the kanji for ""woman"", so if the signs are only in kanji you have no right to wander in and claim ignorance, perv!"	裳	いしょう【衣装】clothing; costume; outfit; garment; dress<br/>も【裳】ancient skirt<br/>チマ【裳】chima; long skirt traditionally worn by Korean women<br/>もすそ【裳裾】cuff (of pants); hem (of skirt); train (of dress); foot (of mountain)	25	ショウ	も, もすそ	800		0	[sound:RTK1_keyword_jp_863..mp3]	[sound:RTK1_keyword_en_863.mp3]
864	"<img src=""E68E8C.png"" />"	manipulate	käpas	manipulaatori peopesa võib välimajakese ükskõik kuhu tõsta	掌中	しょうちゅう	in the hand; (something) easily manipulated	manipulate, outhouse, small, little, crown, mouth, hand	Outhouse . . . hand.		12	If you´re going to manipulate your body with your hand, then go do it in an outhouse, at least!	Instead of magazines, we keep a Rubiks Cube in the outhouse to manipulate with your hands while you do your business.	掌	てのひら; たなごころ【手のひら】palm (of one's hand)<br/>しゃしょう【車掌】(train) conductor<br/>しょうあく【掌握】grasping; seizing; holding<br/>がっしょう【合掌】pressing one's hands together in prayer / triangular frame of a thatched roof / Yours sincerely; Yours truly; Sincerely yours<br/>しょうちゅう【掌中】in the hand; (something) easily manipulated<br/>しょくしょう【職掌】official duties; office; function<br/>かんしょう【管掌】taking charge; management<br/>しょしょう【所掌】under one's jurisdiction; having jurisdiction<br/>さぼてん; はおうじゅ; サボテン; シャボテン【仙人掌】cactus<br/>しょうもん【掌紋】palm print<br/>しょうへん【小篇】(very) short story or article; short short story; conté<br/>しょうへん【小篇】(very) short story or article; short short story; conté	25	ショウ	てのひら, たなごころ	801	1660	1	[sound:RTK1_keyword_jp_864..mp3]	[sound:RTK1_keyword_en_864.mp3]
865	"<img src=""E79AAE.png"" />"	pelt	koor	oksa banaanikoor ripub allapoole	バナナの皮	バナナのかわ	banana peel	pelt, branch, ten, needle, crotch, hook	"The simplest way to remember this character is to see it as built up from that for <i>branch</i>. The first stroke can then stand for something ""hanging"" down from the <i>branch</i>, namely its bark or <b>pelt</b>. The barb at the end of the second stroke is the only other change. Merely by concentrating on this as you write the following small cluster of characters should be enough to fix the form in your mind. By way of exception, you might doodle around with the kanji´s form to see what you can come up with."		5	A pelt is hooked on a branch. A small tent is made with a pelt and a branch planted in the ground. The mnemonic hints at the first stroke (the hanging pelt) and the hook at the end of the second stroke. This is chinese radical #107 meaning “skin”.	"To be honest, this is one of those cases where I have found it easier to ""just remember it"" as a radical, as it occurs so frequently: 彼（かれ him）波（なみ wave）and so on."	皮	"かわ【皮】skin; hide; pelt; fur / rind; peel; husk; bark / shell; sheath; wrapping / mask (hiding one's true nature); seeming<br/>ひにく【皮肉】cynicism; sarcasm; irony; satire<br/>ひふ; ひフ【皮フ】skin<br/>けがわ; もうひ【毛皮】fur; skin; pelt / kanji ""fur"" radical<br/>ほうひ【包皮】foreskin; prepuce<br/>ようひし【洋皮紙】parchment<br/>うすかわ【薄皮】thin skin<br/>ひょうひ【表皮】epithelium; skin; rind<br/>ひまく【皮膜】film; membrane<br/>だっぴ【脱皮】ecdysis; shedding (of skin); sloughing; molting; moulting; casting off / freeing oneself; breaking with (convention, etc.)<br/>がいひ【外皮】skin; outer skin; integument; husk; hull; shell; crust; rind; envelope; investment; exodermis; pellicle<br/>ひそう【皮相】superficial<br/>ひにくる【皮肉る】to speak cynically or with sarcasm<br/>とうひ【頭皮】scalp<br/>かわきり【皮切り】beginning; start<br/>ばけのかわ【化けの皮】masking one's true character; disguise; sheep's clothing<br/>なまかわ【生皮】rawhide<br/>てつめんぴ【鉄面皮】arrogance; audacity; nerve; effrontery; brazenness; shamelessness; impudence<br/>じゅうひ【獣皮】hide; pelt; animal skin<br/>じゅひ【樹皮】(tree) bark"	25	ヒ	かわ	802	396	2	[sound:RTK1_keyword_jp_865..mp3]	[sound:RTK1_keyword_en_865.mp3]
866	"<img src=""E6B3A2.png"" />"	waves	lained	suure laine harjal sõidab banaanikoorest ja oksakesest tehtud paat 津波	津波	つなみ	tsunami; tidal wave	waves, water, water droplets, water pistol, pelt, branch, ten, needle, crotch, hook	Water´s . . . pelt.		8	Waves are the ocean´s pelt (skin).	The Inuit used water-proof seal pelts for their kayaks, to travel the waves.	波	なみ【波】wave<br/>ぽ【波】Poland<br/>でんぱ【電波】electromagnetic wave; radio wave / nonsense<br/>なみうつ【波打つ】to dash against; to undulate; to wave; to heave; to beat fast (heart)<br/>しょうげきは【衝撃波】shock wave<br/>おんぱ【音波】sound wave<br/>はもん【波紋】ripple; ring on the water / repercussions / Japanese slit drum; instrument made of iron with slits on top; makes a rippling sound<br/>はどう【波動】wave motion; undulation; surge / wave<br/>はとば【波戸場】wharf; quay; landing-stage; jetty<br/>つなみ【津波】tsunami; tidal wave<br/>ひとなみ【人波】surging crowd; wave of humanity; stampede<br/>さざなみ【小波】ripple (on water); wavelets<br/>はちょう【波長】wavelength<br/>おおなみ【大波】billow; surge<br/>しゅうはすう【周波数】frequency (esp. of waveforms)<br/>でんじは【電磁波】electromagnetic waves<br/>なみだつ【波立つ】to be choppy; to run high; to swell; to ripple; to billow; to be in discord<br/>のうは【脳波】brain waves<br/>よは; なごり; なごろ【余波】waves that remain after the wind has subsided / after-effect; aftermath<br/>ぼうはてい【防波堤】breakwater; mole	25	ハ	なみ	803	387	2	[sound:RTK1_keyword_jp_866..mp3]	[sound:RTK1_keyword_en_866.mp3]
867	"<img src=""E5A986.png"" />"	old woman	vana naine	An old woman is seen here as a woman with waves (i.e. wrinkles, creases).　婆	婆	ばば	old woman	old woman, wave, water, water droplets, water pistol, pelt, branch, ten, needle, crotch, hook, woman	Waves . . . woman.		11	An old woman is seen here as a woman with waves (i.e. wrinkles, creases).	"You know ""The Old Man and the Sea."" Well, this is the sequel, ""The Old Woman and the Sea Waves.""."	婆	ばば; ばばあ; ばばー; ババー; ババ【婆】old woman / joker (card) / hag; bitch<br/>ろうば【老婆】old woman<br/>ばあさん【婆さん】grandmother / female senior citizen<br/>おばあさん【お婆さん】grandmother / female senior-citizen<br/>おにばば; おにばばあ【鬼ばば】hag; witch; bitch; penurious or spiteful old woman; termagant; virago<br/>さんば【産婆】midwife<br/>しゃば【娑婆】this world; this life / the free world (outside of prison, the army, red light district, etc.) / this corrupt world; present world<br/>おてんば【御転婆】tomboy<br/>そとば; そとうば【卒塔婆】stupa; dagoba / wooden grave tablet<br/>ろうばしん【老婆心】concern<br/>とうば【塔婆】stupa; pagoda / wooden grave tablet<br/>しゃばけ; しゃばき【娑婆気】worldly desires or ambitions<br/>ばらもん; バラモン; ブラーマン【婆羅門】Brahman (priest of Hinduism, members of the highest caste) / Brahmanism; priest of Brahmanism	25	バ	ばば, ばあ	804	1498	1	[sound:RTK1_keyword_jp_867..mp3]	[sound:RTK1_keyword_en_867.mp3]
868	"<img src=""E68AAB.png"" />"	expose	avalikuks tegema	pruutpaar kooritakse välja nagu banaani seest	披露	ひろう	announcement; presentation; demonstration; displaying; showing; introducing; exhibiting; unveiling; revealing; showcasing; performing; giving a rendition	expose, finger, fingers, pelt, branch, ten, needle, crotch, hook	Fingers . . . pelt.		8	You expose holes in a pelt by passing your fingers through them and wiggling them on the other side. The sense of the kanji here is to reveal something that was hidden, to make known, to open your heart (thus revealing it, exposing it to others), express your opinion, etc.	Think of it in this vulgar way. You really want her to expose her “beaver” pelt, so you have to encourage her with your fingers to expose it.	披	ひろう【披露】announcement; presentation; demonstration; displaying; showing; introducing; exhibiting; unveiling; revealing; showcasing; performing; giving a rendition<br/>ひろうえん【披露宴】reception (wedding)<br/>おひろめ【お広め】unveiling; debut; introduction<br/>ひれき【披歴】express one's opinion; making known; revealing; stating<br/>ひけん【披見】reading; perusing<br/>ひこう【披講】introduction of poems at a poetry party	25	ヒ		805	1217	1	[sound:RTK1_keyword_jp_868..mp3]	[sound:RTK1_keyword_en_868.mp3]
869	"<img src=""E7A0B4.png"" />"	rend	läbi murdma	komeet kihutab läbi banaani koore	押し破る	おしやぶる	to break through	rend, stone, rock, pelt, branch, ten, needle, crotch, hook	Rock . . . pelt.		10	Before the invention of scissors or knives, sharp STONES were used to REND PELTs, so that caveman designers could complete new styles for the upcoming year.	Rend is a violent, primitive kind of word. (Image: cavemen rending pelts right off live animals with stone tools).	破	はかい【破壊】destruction; disruption / (application) crash<br/>やぶる【敗る】to tear; to break; to destroy / to break through (opponent's defense etc.); to breach / to defeat; to beat / to shatter (dream, peace, etc.); to disturb / to violate (a rule etc.); to break (a promise etc.) / to break (a record)<br/>はへん【破片】fragment; splinter; broken piece<br/>われる【割れる】to break; to be smashed / to split; to crack; to fissure; to be torn / to be divided; to cleave / to come to light; to be identified; to be established; to become clear<br/>やぶれる【破れる】to get torn; to tear; to rip; to break; to wear out / to be broken off (of negotiations, etc.); to break down; to collapse; to fall into ruin<br/>とっぱ【突破】breaking through; breakthrough; penetration<br/>はれつ【破裂】explosion; rupture; break off<br/>はめつ【破滅】ruin; destruction; fall<br/>げきは【撃破】crushing<br/>つきやぶる【突き破る】to break through; to penetrate; to pierce<br/>みやぶる【看破る】to see through another's thoughts; to have a sharp eye; to penetrate; to fathom<br/>ばくは【爆破】destructive blast; explosion; blow up<br/>はそん【破損】damage<br/>かんぱ【看破】penetration; see through; fathom; reading another's thoughts<br/>うちやぶる【打ち破る】to break; to smash; to defeat; to destroy; to eliminate<br/>はたん【破たん】failure; bankruptcy<br/>はれんち【破廉恥】infamy; shameless<br/>はさん【破産】bankruptcy; insolvency<br/>はがん【破顔】giving a broad smile<br/>たいは【大破】serious damage; drubbing	25	ハ	やぶ.る, やぶ.れる, わ.れる	806	788	2	[sound:RTK1_keyword_jp_869..mp3]	[sound:RTK1_keyword_en_869.mp3]
