103	"<img src=""E5A5BD.png"" />"	fond			好き	すき	liking; fondness; love	fond, woman, child	"The phrase ""to be <b>fond</b> of someone"" has a natural gentleness about it, and lends a tenderness to the sense of touching by giving us the related term ""to <b>fondle</b>."" The character likens it to a <i>woman</i> <b>fondling</b> her <i>child</i>."		6	A woman is fond of her child.	"Jane Fonda carrying a Vietnamese child. Pro-war protesters hold signs, ""I´m not fonda Jane!""...　　　　　　　　　　　　　　　　　　　RTK2:　コウ　好評　こうひょう(favorable criticism)."	好	かっこう; かっこ; カッコ【恰好】shape; form; figure; posture; pose / appearance / state; situation / suitable; fit; reasonable / about<br/>よい【佳い】good; excellent; fine; nice; pleasant; agreeable / sufficient (can be used to turn down an offer); ready; prepared / profitable (e.g. deal, business offer, etc.); beneficial / OK<br/>こうき【好奇】inquisitiveness<br/>こう【好】good<br/>よしみ; ぎ; よしび【好】friendship; friendly relations; connection; relation; intimacy<br/>だいすき【大好き】loveable; very likeable; like very much<br/>かっこう; かっこ; カッコ【恰好】shape; form; figure; posture; pose / appearance / state; situation / suitable; fit; reasonable / about<br/>このむ【好む】to like; to prefer<br/>こうい【好意】good will; favor; favour; courtesy<br/>このみ【好み】liking; taste; choice<br/>ごのみ【好み】being fond of; having a liking for / to the liking of; favored by; popular with<br/>よしみ; ぎ; よしび【好】friendship; friendly relations; connection; relation; intimacy<br/>すく【好く】to like; to love; to be fond of<br/>よく【克く】nicely; properly; well; skillfully; skilfully / frequently; often<br/>このましい【好ましい】nice; likeable; desirable<br/>こうしょく【好色】lust; sensuality; lewdness<br/>ぜっこう【絶好】best; ideal; perfect<br/>こうつごう【好都合】convenient; favorable; favourable; expedient; expedience<br/>りょうこう【良好】favorable; favourable; satisfactory<br/>こうぶつ【好物】favourite dish (favorite); favourite food	6	コウ	この.む, す.く, よ.い, い.い	99	503	3	[sound:RTK1_keyword_jp_103..mp3]	[sound:RTK1_keyword_en_103.mp3]
104	"<img src=""E5A682.png"" />"	likeness			如何	いかが	like how?	likeness, woman, mouth	Pardon me if I revert to the venerable old Dr. Freud again, but his eye for symbolism is often helpful to appreciate things that more earthy imaginations once accepted more freely but that we have learned to cover over with a veneer of etiquette. For instance, the fact that things like the <i>mouth</i> of a cave served as natural ritual substitutes for the opening through which a <i>woman</i> gives birth. Hence, in order to be reborn as an adult, one may have to pass through the psychological equivalent of the womb, that is, something that bears a <b>likeness</b> to the <i>opening</i> of the <i>woman</i> from whom you were born.		6	Women share a common likeness. Their mouths are always open, whining about this and that.	From a woman´s other 口comes a baby with a perfect likeness.	如	ごとし【如し】like; as if; the same as<br/>しく【及く】to match; to equal / to catch up with; to overtake<br/>ごとく【如く】like; as if; the same as<br/>どう; いかが; いか【如何】how; in what way; how about<br/>いかん【奈何】how; in what way / circumstances<br/>とつじょ【突如】suddenly; all of a sudden<br/>いかに【如何に】how; in what way / however much; however (e.g. easy, rich, sad); whatever; how much / hey; oi<br/>いかなる【如何なる】any kind of<br/>いかにも【如何にも】indeed; really; phrase indicating agreement<br/>どうにも【如何にも】(not) in any way; in no way<br/>きさらぎ; じょげつ; きぬさらぎ【如月】second month of the lunar calendar<br/>じょさい【如才】affable; slick; smooth-tongued / smart; sharp; clever; skillful; adroit<br/>にょじつ【如実】reality; actuality; actual conditions; true situation; faithful representation; vivid depiction / ultimate reality; absolute truth<br/>けつじょ【欠如】lack; privation; deficiency<br/>にょらい【如來】Tathagata; perfected one (suffix of high-ranking Buddhist deities)<br/>いかさま【如何様】fraud; trickery; counterfeit<br/>いかよう【如何様】how<br/>ふにょい【不如意】contrary to one's wishes / short of money<br/>にょい【如意】one's wishes / ceremonial sceptre used by monks when reciting sutras (scepter)<br/>やくじょ【躍如】vivid; lifelike; graphic	6	ジョ, ニョ	ごと.し	100	1080	1	[sound:RTK1_keyword_jp_104..mp3]	[sound:RTK1_keyword_en_104.mp3]
105	"<img src=""E6AF8D.png"" />"	mama			母	はは	mother	mama, mother, breasts	Look closely at this kanji and you will find the outline of the kanji for <i>woman</i> in it, the second stroke of which has been expanded to make space for the two breasts that make her a <b>mama</b>. Likening this sound to a baby nursing at its mother´s breast has afforded some scholars of comparative linguistics a way to explain the presence of the same word across a wide range of language groups.	"* As a primitive we shall add the meaning of <i>breasts</i> in accord with the explanation given above. Take careful note of the fact that the form is altered slightly when this kanji serves as a primitive, the final two dots joining together to form a longer stroke. An example follows in the next frame.	 "	5	The two breasts of a momma who breastfeeds.	This mama had twins, one mouth for each nipple.	母	ははおや【母親】mother<br/>おかあさん【御母さん】mother<br/>ぎぼ【義母】mother-in-law / foster mother / step mother<br/>かあさん; かかさん【母さん】mother / wife (used when speaking to or about one's own wife)<br/>そぼ; ばば; おおば; おば; うば【祖母】grandmother<br/>おば; はくぼ; しゅくぼ【伯母】aunt<br/>おかあさま【御母様】mother<br/>おもや【主家】main building (of a manor) / central room (of a house)<br/>もや; むや【母屋】purlin (structural beam in a roof); purline / main building (of a manor) / central room (in traditional palatial-style architecture)<br/>おば; はくぼ; しゅくぼ【伯母】aunt<br/>おかあさま【御母様】mother<br/>おばさん【伯母さん】aunt<br/>ぼし【母子】mother and child<br/>ふぼ; ちちはは; ててはは; かぞいろは; ぶも; かぞいろ【父母】father and mother; parents<br/>ははうえ【母上】mother (term used in samurai families prior to the Meiji period)<br/>おば【小母】(used with suffix -san or -sama) endearing term for unrelated older woman; (with suffix -san) term used by a child to address unrelated adult female<br/>うば; めのと; おんば; にゅうぼ; ちうば; ちおも; ちも; にゅうも; まま【乳母】wet nurse; nursing mother<br/>けいぼ; ままはは【継母】stepmother<br/>ぼかん【母艦】mother ship<br/>くうぼ【空母】aircraft carrier	6	ボ	はは, も	101	222	4	[sound:RTK1_keyword_jp_105..mp3]	[sound:RTK1_keyword_en_105.mp3]
106	"<img src=""E8B2AB.png"" />"	pierce			貫く	つらぬく	to pierce	pierce, mama, mother, breasts, oyster, shellfish, clam, oyster, eye, animal legs, eight	If one is asked to think of associations for the word <b>pierce</b>, among the first to come to mind is that of <b>piercing</b> one´s ears to hold earrings, a quite primitive form of self-mutilation that has survived into the 21st century. The kanji here is read, top to bottom: <i>mama</i> . . . <i>oyster</i>. All you need to do is imagine <b>piercing</b> an ear so that it can hold a mother-of-pearl (actually, a <i>mama</i>-of-pearl) you have just wrested from an <i>oyster</i>.		11	Ariel the Little Mermaid´s clamshell bra was held to her breasts by piercings.	The sad fate of Mama shellfish was to be captured and pierced to make an earring.	貫	つらぬく【貫く】to go through; to pierce; to penetrate / to carry out; to persist; to keep (faith); to stick to (principles); to maintain (independence)<br/>かん【貫】kan (obs. unit of weight, approx. 3.75 kg, 8.3 lb) / kan (obs. unit of currency) / pieces of sushi<br/>ぬき【貫】crosspiece (between pillars, etc.); penetrating tie beam<br/>かんつう【貫通】pierce; penetrate; perforate<br/>いっかん【一貫】consistency; coherence; integration / one kan (approx. 3.75 kg, 8.3 lb) / one piece of sushi<br/>かんろく【貫禄】presence; dignity<br/>とっかん【突貫】charge; rush; lightning attack<br/>かんめ【貫目】unit of weight, approx. 3.75 kg<br/>かんてつ【貫徹】accomplishment; realization; realisation; penetration<br/>つらぬきとおす; ぬきとおす【貫き通す】to go through; to pierce; to penetrate / to persist; to stick to; to enforce (one's) will<br/>めぬき【目貫】sword hilt; decorative hilt<br/>はだかいっかん【裸一貫】without any means; reduced to naked personal merit<br/>まんがん【満貫】win worth 8000 points (or, if dealer, 12000 points)<br/>じゅうかん【縦貫】running through; traversal<br/>さしぬき【指貫】type of hakama worn in ancient times<br/>いぬく【射ぬく】to shoot through something (wall, body, etc.); to pierce (e.g. with an arrow or a look)<br/>ゆびぬき【指ぬき】thimble<br/>わたぬき【綿抜き】unpadded kimono / 1st day of the 4th month of the lunisolar calendar<br/>しゅうしいっかん【終始一貫】consistently; unchangingly; throughout<br/>かんろく【貫禄】presence; dignity	6	カン	つらぬ.く, ぬ.く, ぬき	102	1589	1	[sound:RTK1_keyword_jp_106..mp3]	[sound:RTK1_keyword_en_106.mp3]
107	"<img src=""E58584.png"" />"	elder brother			兄	あに	elder brother	elder brother, teenager, mouth, human legs	"By now kanji like this one should ""look like"" something to you even though it is more of an ""ideogram"" than a ""pictograph."" The large <i>mouth</i> on top and the <i>human legs</i> below almost jump off the page as a caricature of <b>elder brother</b>, the one with the big <i>mouth</i> (or if you prefer a kinder image, the one who ""has the say"" among all the children)."	"* As a primitive this character will take the meaning of <i>teenager</i>, in accord with the familiar image of the big <i>mouth</i> and the gangling, clumsy <i>legs</i>.	 "	5	My elder brother was basically a mouth on legs when he was a teenager.	Mother, why is elder brother´s mouth between the neighbor girl´s legs? RTK2:　ケイ　父兄　ふけい　(father and elder brother)　　　　　　　　　キョウ　兄弟　きょうだい(brothers)…　　　　　　　　　　　　　MIXED GROUP:　(ｺｸ): 克104　(ｷｮｳ): 況145　競434　(ｼｭｸ): 祝1089.	兄	"このかみ【兄】eldest son / older brother; older sister / older person / head of a clan; head of a region / skilled craftsman<br/>けい【兄】elder brother / pronoun or suffix used in reference to an older brother figure; Mister; Mr<br/>にい【兄】used after the name of someone who is an older brother figure / used with various honorifics to mean (older) brother<br/>あに【兄】elder brother; older brother<br/>にいさん; あにさん【兄さん】older brother; elder brother / brother (as older-brother figure in friendly and or work relationship) / (vocative) young man; buddy; fella; laddie<br/>にいちゃん【兄ちゃん】familiar form of ""older brother""<br/>あんちゃん【兄ちゃん】(my) older brother / sonny (with a nuance of suspicion); lad<br/>きょうだい; けいてい【兄弟】siblings; brothers and sisters / brothers / siblings-in-law; brothers-in-law; sisters-in-law / mate; friend<br/>あにき; アニキ【兄貴】elder brother / one's senior / older man; man older than oneself<br/>けいまい; きょうだい【兄妹】older brother and younger sister<br/>じゅうけい; いとこ【従兄】cousin (elder male)<br/>ぎけい; あに【義兄】brother-in-law<br/>いとこ; じゅうけいてい【従兄弟】cousin (male)<br/>ちょうけい【長兄】eldest brother<br/>ふけい【父兄】guardians; parents and older brothers<br/>あによめ【兄嫁】elder brother's wife; sister-in-law<br/>じけい【次兄】second elder brother<br/>きょうだいぶん【兄弟分】buddy; pal; sworn brother<br/>あにでし【兄弟子】senior schoolmate; senior apprentice<br/>たいけい【大兄】older brother / you (in ref. to male of greater age or status)"	6	ケイ, キョウ	あに	103	114	3	[sound:RTK1_keyword_jp_107..mp3]	[sound:RTK1_keyword_en_107.mp3]
108	"<img src=""E591AA.png"" />"	curse			呪	じゅ	curse	curse, mouth, elder brother, teenager, mouth, human legs, mouth2	For some reason, the inventor of this kanji associated a <b>curse</b> with the <i>mouth</i> of an <i>older brother</i>. I leave it to you to decide if he is on the giving or receiving end of the sorcery.		8	Caution: this means a spell, not to swear. I put a curse on my elder brother so that he can never open his mouth.	Your older brother´s mouth often curses.	呪	じゅもん【呪文】spell; charm; incantation; magic word<br/>じゅ【呪】spell; curse / dharani; mantra<br/>かしり【呪】spell; curse<br/>のろい【呪い】curse; spell; malediction<br/>まじない【呪い】charm; incantation; spell; magic formula<br/>のろう【呪う】to curse; to put a curse on; to detest intensely<br/>まじなう【呪う】to pray that one avoids disaster or illness; to pray / to pray for the death or misfortune of another; to curse / to treat illness with prayer<br/>じゅばく【呪縛】curse; spell<br/>じゅそ; ずそ【呪咀】curse; malediction; hex<br/>じゅじゅつ【呪術】magic; sorcery; incantation<br/>じゅほう【呪法】esoteric Buddhist ritual where incantations are chanted / magic<br/>じゅふ【呪符】amulet; charm<br/>じゅりょく【呪力】magical power; mystical force<br/>のろわしい【呪わしい】hateful; accursed<br/>じゅぶつ【呪物】fetish	6	ジュ, シュ, シュウ, ズ	まじな.う, のろ.い, まじな.い, のろ.う	2169	1185	0	[sound:RTK1_keyword_jp_108..mp3]	[sound:RTK1_keyword_en_108.mp3]
109	"<img src=""E5858B.png"" />"	overcome			超克	ちょうこく	to overcome	overcome, ten, needle, elder brother, teenager, mouth, human legs	"In this frame we get a chance to use the kanji we just learned in its primitive meaning of <i>teenager</i>. The <i>needle</i> on top indicates one of the major problems confronting the <i>teenager</i> growing up in today´s world: drugs. Many of them will fall under the shadow of the <i>needle</i> at some time during those tender years, but only when a whole generation rises up and decides that ""We Shall <b>Overcome</b>"" the plague, will the <i>needle</i> cease to hangover their heads, as it does in this character."		7	Ten elder brothers can overcome anything.	A teenager addicted to heroine must overcome the needle.	克	こくふく【克服】conquest (problem, disease, handicap, etc. e.g. poverty, illness); overcoming; bringing under control; subjugation; victory over<br/>こくめい【克明】detailed; elaborate; faithful (copy); accurate / scrupulous; diligent; conscientious<br/>こっき【克己】self denial; self control<br/>そうこく【相克】rivalry<br/>かつ【克つ】to win; to gain victory<br/>げこくじょう【下克上】juniors dominating seniors; retainer supplanting his lord<br/>ちょうこく【超克】overcoming; conquering; surmounting; getting over<br/>こくふく【克復】restoration	6	コク	か.つ	104	1113	1	[sound:RTK1_keyword_jp_109..mp3]	[sound:RTK1_keyword_en_109.mp3]
110	"<img src=""E5B08F.png"" />"	little			小さい	ちいさい	little	little, small	"The sense of <b>little</b> that this character represents is not the same as ""a little bit."" That meaning comes in the next frame. Here <b>little</b> means ""small"" or ""tiny."" The image is one of three <b>little</b> <i>drops</i>, the first of which (the one in the middle) is written larger so that the kanji has some shape to it. The point of writing it three times is to rub the point in: <b>little</b>, <b>little</b>, nothing but <b>little</b>."	"* The primitive of the same shape keeps the same meaning. Written above a horizontal line, its form is slightly altered, the last two strokes turning inwards.	 "	3	A little penguin with its wings at its side.	A depressed child, head low and arms hung low, because he´s too little to ride the roller coaster.	小	こ【小】small; little; slight / slightly less than; just about / somewhat; somehow / minor (sometimes derogatory); petty<br/>ぐゎー【小】small; little; dear (figurative sense)<br/>しょう【小】smallness; small item / short month (i.e. having fewer than 31 days) / elementary school / younger or inferior (of two items or people with the same name) / unit of field area (approx. 400 sq m)<br/>さ【小】narrow; thin<br/>お【小】small; narrow / familiar prefix / slightly; a bit<br/>ささ; さざ【小】small; little<br/>しょうせつ【小説】novel; (short) story<br/>こや【小屋】hut; cabin; shed; (animal) pen<br/>こごえ【小声】low voice; whisper<br/>こぞう【小僧】youngster / young Buddhist priest / young shopboy; errand boy; apprentice<br/>こがた【小型】small size; tiny<br/>しょうへい【小柄】sterigma<br/>こづか【小柄】knife attached to the sheath of a sword<br/>こがら【小がら】small build; small stature; petite / small pattern<br/>しょうがっこう【小学校】primary school; elementary school; grade school<br/>しょうたい【小隊】platoon<br/>ことり【小鳥】small bird; songbird / birdie; dickeybird; dickybird<br/>だいしょう【大小】sizes (various); large and small / daisho (matched pair of long and short swords) / large and small drums / long months and short months<br/>こきざみ【小刻み】mincing / doing something repeatedly over a short interval (trembling, stepping quickly, etc.) / bit by bit; little by little<br/>しょうがくせい【小学生】elementary school student; primary school student; grade school student	7	ショウ	ちい.さい, こ-, お-, さ-	105	38	4	[sound:RTK1_keyword_jp_110..mp3]	[sound:RTK1_keyword_en_110.mp3]
111	"<img src=""E5B091.png"" />"	few			少ない	すくない	few	few, little, small, drop	First we need to look at the fourth stroke, the <i>drop</i> at the bottom that has been extended into a longer diagonal stroke leaning left. This happens because a single, isolated drop will NEVER appear beneath its relative primitive in its normal size, for fear it would drop off and get lost. As for the meaning, let the tiny <i>drop</i> indicate a further belittling of what is already <i>little</i> - thus making it a <b>few</b> of something <i>little</i>.		4	Only a few people can make an ugly face like that.	Few usually refers to three. To emphasize three, we underline the three drops in little.	少	すくない【寡い】few; a little; scarce; insufficient; seldom<br/>すくなくとも【少くとも】at least<br/>もうすこし【もう少し】a bit more; a bit longer<br/>たしょう【多少】more or less; somewhat; a little; some / amount; quantity<br/>しょうしょう【小々】just a minute; small quantity<br/>びしょうじょ【美少女】beautiful girl<br/>しょうい【少尉】second lieutenant; sublieutenant; ensign<br/>しょう【少】small; little; few<br/>しょうさ【少佐】major; lieutenant commander; wing commander<br/>すくない【寡い】few; a little; scarce; insufficient; seldom<br/>しょうしょう【少将】major general; rear admiral; air commodore<br/>しょうすう【少数】minority; few<br/>びしょうねん【美少年】handsome youth (male); pretty boy<br/>すこしく【少しく】a little; somewhat<br/>げんしょう【減少】decrease; reduction; decline<br/>かずすくない【数少ない】few in number<br/>ようしょう【幼少】infancy; childhood; tender age<br/>すこしも【少しも】anything of; not one bit (with negative sentence)<br/>たしょうなりとも【多少なりとも】in any way; to some extent; even if only a little<br/>すくなくも【少なくも】at least	7	ショウ	すく.ない, すこ.し	106	160	4	[sound:RTK1_keyword_jp_111..mp3]	[sound:RTK1_keyword_en_111.mp3]
112	"<img src=""E5A4A7.png"" />"	large			大きい	おおきい	large	large, St. Bernard	Here we have a simple pictograph of a person, taking up the space of an entire character and giving it the sense of <b>large</b>. It should not be too hard to locate the two legs and outstretched arms.	"* As a primitive, we need a different meaning, since the element representing the human person will come up later. Therefore, this shape will become a <i>large dog</i> or, if you prefer, a <i>St. Bernard dog</i>. In frame 253 we will explain why this choice was made.	 "	3	A person stretching their arms and legs to look large and scare a bear away.	Think of a large St. Bernard dog with his paws all stretched out.	大	だいじょうふ【大丈夫】great man; fine figure of a man<br/>だいじょうぶ; だいじょぶ【大丈夫】safe; all right; alright; OK; okay; sure / certainly; surely; undoubtedly / great man; fine figure of a man<br/>きょだい【巨大】huge; gigantic; enormous<br/>たいへん【大変】very; greatly / immense; enormous; great / serious; grave; dreadful; terrible / difficult; hard / major incident; disaster<br/>たいじん【大人】man of substance or virtue; gentleman / giant / adult<br/>おとな; だいにん【大人】adult<br/>たいが【大河】large river<br/>だいじ; おおごと【大事】important; valuable; serious matter<br/>おおぎり【大切】large cut (e.g. of meat) / last piece of the day's programme; last act of a play; comic dialogue as the last item in vaudeville, music hall, etc.<br/>たいせつ; たいせち【大切】important; necessary; indispensable / beloved; precious; dear; cherished; valuable / careful<br/>だいがく【大学】post-secondary education institution, incl. university, college, etc. / former central university of Kyoto (established under the ritsuryo system for the training of government administrators) / the Great Learning - one of the Four Books<br/>おおごえ; たいせい【大声】loud voice<br/>たいせき; おおいし【大石】large stone; boulder / large group of stones (in the game of go)<br/>だいち【大地】ground; earth; the solid earth; the (vast) land<br/>さいだい【最大】biggest; greatest; largest; maximum<br/>おおぜい; たいぜい【大ぜい】many; crowd; great number of people<br/>たいせい【大勢】general trend; current thought<br/>たいさ【大佐】colonel; (navy) captain<br/>たいした【大した】considerable; great; important; significant; a big deal<br/>たいりょう【大量】large quantity; massive (quantity); mass (e.g. mass production, mass transit, mass destruction)	7	ダイ, タイ	おお-, おお.きい, -おお.いに	107	56	4	[sound:RTK1_keyword_jp_112..mp3]	[sound:RTK1_keyword_en_112.mp3]
113	"<img src=""E5A49A.png"" />"	many			多い	おおい	many	many, evening, evening2	"""<b>Many</b> <i>moons</i> ago,"" begins much of Amerindian folklore - a colorful way of saying ""Once upon a time"" and a great deal of help for remembering this kanji. Here we have two <i>moons</i> (three of them would take us back to the beginning of time, which is further than we want to go), lacking the final stroke because they are partially hidden behind the clouds of time."		6	Two evenings too many!	"This reminds me of a childish pseudo-confucion rhyme: ""He who eats many prunes sits on toilet many moons""."	多	おおく【多く】many; much; largely; abundantly; mostly<br/>たぶん【多分】perhaps; probably / generous; many; much; great<br/>たしょう【多少】more or less; somewhat; a little; some / amount; quantity<br/>た【多】multi-<br/>たすう【多数】great number / countless; majority<br/>めった【滅多】thoughtless; reckless; careless; rash / seldom (with neg. verb); rare / ordinary; usual; common / excessive; immoderate; extreme<br/>めったに【滅多に】rarely; seldom<br/>たぜい【多勢】great numbers; numerical superiority<br/>たりょう【多量】large quantity<br/>ざった【雑多】miscellaneous; mixed; unorganized<br/>たぼう【多忙】busy; pressure of work<br/>かずおおい【数多い】many; a multiplicity of<br/>いくた【幾多】many; numerous<br/>たよう【多様】diverse; varied<br/>ただい【多大】heavy; much<br/>あまた; すうた【数多】many; a lot; much; multitude<br/>たねん【多年】many years<br/>かずおおく【数多く】in great numbers<br/>たしょうなりとも【多少なりとも】in any way; to some extent; even if only a little<br/>たがく【多額】large amount of money	7	タ	おお.い, まさ.に, まさ.る	108	180	4	[sound:RTK1_keyword_jp_113..mp3]	[sound:RTK1_keyword_en_113.mp3]
114	"<img src=""E5A495.png"" />"	evening			夕方	ゆうがた	evening	evening	"Just as the word <b>evening</b> adds a touch of formality or romanticism to the ordinary word ""night,"" so the kanji for <b>evening</b> takes the ordinary looking <i>moon</i> in the night sky and has a cloud pass over it (as we saw in the last frame)."	"* The primitive keeps the same meaning and connotation as the kanji.	 "	3	The evening is young, the moon is not full.	"In the evening, I try my best to remember the katakana symbol for ""TA"" (ie. ""ta ta!"")."	夕	ゆうがた【夕がた】evening; dusk<br/>ゆうしょく【夕食】evening meal; dinner<br/>ゆうべ; ゆう; さくや【夕】evening / last night<br/>しゃく; せき【勺】18 ml (one-tenth of a go) / 0.033 meters square (one-hundredth of a tsubo) / dip; ladle<br/>ゆうぐれ【夕暮】evening; (evening) twilight<br/>ゆうはん; ゆうめし【夕飯】evening meal<br/>ゆうひ; せきじつ; せきよう【夕日】evening sun; setting sun<br/>ゆうこく【夕刻】evening; evening hour<br/>ゆうひ; せきじつ; せきよう【夕日】evening sun; setting sun<br/>ゆうやみ【夕闇】dusk; twilight<br/>ゆうやけ【夕焼】sunset<br/>ゆうぐれ【夕暮】evening; (evening) twilight<br/>ゆうだち【夕立】(sudden) evening shower (rain)<br/>あさゆう; ちょうせき【朝夕】morning and evening; from morning until night; constantly<br/>ゆうかん【夕刊】evening paper<br/>ゆうべ; ゆう; さくや【夕】evening / last night<br/>さくゆう【昨夕】yesterday evening; last night<br/>ゆうげ【夕餉】evening meal; supper; dinner<br/>たなばた; しちせき【七夕】Festival of the Weaver (July 7th); Star Festival (one of the five annual festivals)<br/>ゆうぞら【夕空】evening sky; twilight sky	7	セキ	ゆう	109	46	3	[sound:RTK1_keyword_jp_114..mp3]	[sound:RTK1_keyword_en_114.mp3]
115	"<img src=""E6B190.png"" />"	eventide						eventide, water, water droplets, water pistol, evening	In the next lesson we will meet the character for morning-<i>tide</i> and the element for <i>drops of water</i>. Meantime we have a perfect blend of picture and idea in this kanji to play on the English word for nightfall, <b>eventide</b>: <i>drops of water</i> inching their way up the shore in the <i>evening</i>.		6	Eventide is just another word for evening, and it has the word tide in it which we associate with water.	Drops of water shower the beach as the evening tide approaches: eventide.	汐	しお; うしお【汐】tide; current / salt water / opportunity<br/>ちしお【血汐】blood spilt from the body / blood circulating within the body (often as a metaphor for strong emotion or hot-bloodedness)<br/>ちょうせき【潮汐】tide<br/>しおくみ【汐汲み】drawing seawater to make salt; person who draws water from the sea<br/>ゆうしお【夕汐】evening tide	7	セキ	しお, うしお, せい	110		1	[sound:RTK1_keyword_jp_115..mp3]	[sound:RTK1_keyword_en_115.mp3]
116	"<img src=""E5A496.png"" />"	outside			外	そと	outside	outside, evening, magic wand, augury	On the left, the primitive for <i>evening</i>, and on the right, that for the <i>magic wand</i>. Now, as every magician worth his abracadabra knows, bringing your <i>magic wand</i> out into the <i>evening</i> air makes your magic much more powerful than if you were to stay indoors. Hence, <i>evening</i> and <i>magic wand</i> takes you naturally <b>outside</b>.		5	A young magician likes to practice outside in the evening with his magic wand (as opposed to the old magician who wakes early to practice with his wand in eminent (#51)).	Outside in the dark of evening, only a magic wand can help you.	外	いがい【以外】with the exception of; excepting<br/>いがい【意外】unexpected; surprising<br/>はずす【外す】to unfasten; to undo / to remove; to take off; to deinstall / to leave; to step out; to slip away / to miss (a target)<br/>がいこく; そとぐに【外国】foreign country<br/>はずれる【外れる】to be disconnected; to get out of place; to be off; to be out (e.g. of gear)<br/>あんがい【案外】unexpectedly<br/>がいけん; そとみ【外見】outward appearance<br/>れいがい【例外】exception<br/>がいぶ【外部】the outside / external<br/>そとがわ; がいそく【外側】exterior; outside; outer; external; lateral<br/>がいしゅつ; そとで【外出】outing; trip; going out<br/>がいとう【外套】overcoat; greatcoat; cloak; wrap; mantle<br/>こうがい【郊外】suburb; outskirts<br/>がいへき; そとかべ【外壁】outer wall<br/>がいこう【外交】diplomacy / selling (e.g. door-to-door); canvassing<br/>がいかい【外界】outside world; physical world; the externals<br/>がいじん; ほかびと【外人】foreigner (esp. one of European ancestry); gaijin / outsider<br/>かいがい【海外】foreign; abroad; overseas<br/>せきがいせん【赤外線】infrared rays<br/>はずれ【外れ】end; verge; extremity; tip; outskirts / miss; failure	7	ガイ, ゲ	そと, ほか, はず.す, はず.れる, と-	111	96	4	[sound:RTK1_keyword_jp_116..mp3]	[sound:RTK1_keyword_en_116.mp3]
117	"<img src=""E5908D.png"" />"	name			名前	なまえ	name	name, evening, mouth	Perhaps you have heard of the custom, still preserved in certain African tribes, of a father creeping into the tent or hut of his newborn child on the night of the child´s birth, to whisper into its ear the <b>name</b> he has chosen for it, before making his choice public. It is an impressive <b>naming</b> custom and fits in tidily with the way this character is constructed: <i>evening</i> . . . <i>mouth</i>. At <i>evening</i> time, a <i>mouth</i> pronounces the <b>name</b> that will accompany one throughout life.		6	In the evening, when it becomes dark, open your mouth to say your name so that people can recognise you.	In the evening, her sweet mouth whispered my name.	名	ゆうめい【有名】famous / fame<br/>なのる【名のる】to call oneself (name, label, etc.); to give one's name (as); to impersonate or claim (to be someone)<br/>かたかな; カタカナ【片仮名】katakana; angular Japanese syllabary used primarily for loanwords<br/>めいよ【名誉】honor; honour; credit; prestige<br/>めいじん【名人】master; expert<br/>だいみょう【大名】daimyo (Japanese feudal lord); daimio<br/>めいし【名刺】business card<br/>かめい; かりな; けみょう【仮名】alias; pseudonym; pen name; nom de plume<br/>かな【仮名】kana; Japanese syllabary (e.g. hiragana, katakana)<br/>しめい【指名】name; nominate; designate<br/>ほんみょう; ほんめい【本名】real name<br/>めいしょう【名称】name; title<br/>なづける【名づける】to name; to call; to christen; to term<br/>なごり【名残】remains; traces; vestiges; relics / (the sorrow of) parting / end<br/>しょめい【署名】signature<br/>めいぶつ【名物】famous product; special product; speciality; specialty<br/>ちめい【地名】place name<br/>なごや【名古屋】Nagoya (city)<br/>めいもく; みょうもく【名目】name; title; appellation; (something) nominal / (under the) pretext (of); pretense<br/>あだな; こんめい【仇名】nickname	7	メイ, ミョウ	な, -な	112	75	4	[sound:RTK1_keyword_jp_117..mp3]	[sound:RTK1_keyword_en_117.mp3]
