355	"<img src=""E69585.png"" />"	happenstance	juhtumus		事故	じこ	accident; incident; trouble	happenstance, old, tombstone, gravestone, church, ten, needle, mouth, taskmaster	Call it fate or providence or plain old Lady Luck, <b>happenstance</b> is the <i>oldest taskmaster</i> we know. It nearly always has its way.		9	An OLD TASKMASTER is no happenstance (coincidence). The older you get the more rigid in your ways.	Need to disambiguate from enemy (#443) as it´s easy to mix up antique and old here. Let´s think of an accidental president -- he is an old taskmaster who has managed to win the election by happenstance .	故	なぜ; なにゆえ【何ゆえ】why; how<br/>じこ; ことゆえ【事故】accident; incident; trouble / circumstances; reasons<br/>ふるさと; こきょう; きゅうり【古里】home town; birthplace; native place; one's old home / ruins; historic remains<br/>こ【故】the late (deceased)<br/>ゆえ【故】reason; cause; circumstances<br/>もと【元】former; ex-<br/>ふる【古】used item; secondhand item / old; used; previous<br/>こしょう【故障】breakdown; failure; fault; accident; out of order / damage; hurt / objection; protest<br/>ゆえに【故に】therefore; consequently<br/>なぜか【何故か】somehow; for some reason; without knowing why<br/>こい【故意】intention; purpose; bad faith / mens rea (guilty mind)<br/>ここく【故国】one's native land<br/>じこし【事故死】accidental death<br/>こじん【故人】the deceased; the departed<br/>えんこ【縁故】relation; connection; affinity<br/>うまれこきょう【生まれ故郷】one's birthplace<br/>ほご; ほぐ; ほうご; ほうぐ; ほんご; ほんぐ【反古】wastepaper; scrap paper<br/>こじ【故事】origin; historical fact; tradition<br/>こばい【故買】buying stolen goods<br/>せいこ; せこ【世故】worldly affairs	15	コ	ゆえ, ふる.い, もと	333	694	2	[sound:RTK1_keyword_jp_355..mp3]	[sound:RTK1_keyword_en_355.mp3]
356	"<img src=""E695AC.png"" />"	awe	aukartus		敬礼	けいれい	salute; bow	awe, flowers, phrase, bound up, mouth, taskmaster	"Standing in <b>awe</b> of someone, you get self-conscious and may try to speak in <i>flowery phrases</i> out of veneration or fear. The <i>taskmaster</i> at the right is drilling you in the practice of your ""honorifics."""		12	The flowery phrases of the schoolmaster held the students in awe.	敬 【けい】 (n) reverence; respect. 敬語 【けいご】 (n) honorific; term of respect; (P) STORY: The TASKMASTER demands RESPECT. If you don´t talk to him in HONORIFICS and FLOWERY PHRASES you will be sorry.	敬	"そんけい【尊敬】respect; esteem; reverence; honour; honor<br/>けいれい【敬礼】salute; bow<br/>けい【敬】reverence; respect<br/>けいい【敬意】respect; honour; honor<br/>しっけい【失敬】rudeness; saying good-bye; acting impolitely; stealing; impoliteness; disrespect; impertinence<br/>けいけん【敬虔】pious; devout; modest<br/>けいご【敬語】honorific; term of respect; polite expression; honorific language<br/>けいあい【敬愛】respect and affection<br/>いけい【畏敬】reverence; awe; respect<br/>うやまう【敬う】to show respect; to honour; to honor<br/>けいえん【敬遠】pretending to respect someone while in fact staying distant from him / keeping at a distance / kicking upstairs; giving a batter an ""intentional walk""<br/>あいぎょう; あいけい【愛敬】love and respect<br/>あいきょう【愛きょう】charm; attractiveness; amiability; winsomeness / courtesy; ingratiating behaviour / entertainment; amusement; fun<br/>けいふく【敬服】admiration; great admiration<br/>さいけいれい【最敬礼】a respectful bow<br/>けいしょう【敬称】title of honour; title of honor<br/>ふけい【不敬】disrespect; irreverence; impiety; blasphemy; profanity<br/>けいしん【敬神】piety; reverence<br/>すうけい【崇敬】reverence<br/>けいぼ【敬慕】love and respect"	15	ケイ, キョウ	うやま.う	334	856	2	[sound:RTK1_keyword_jp_356..mp3]	[sound:RTK1_keyword_en_356.mp3]
357	"<img src=""E8A880.png"" />"	say	ütlema		言える	いえる	to be possible to say; to be able to say	say, words, keitai, mouth	Of all the things we can do with our <i>mouths</i>, speech is the one that requires the greatest distinctness and clarity. Hence the kanji for <b>say</b> has four little sound-waves, indicating the complexity of the achievement.	"* This kanji, which appears often as a primitive, can mean <i>saying</i>, <i>speech</i>, or <i>words</i>, depending on which is most useful.	 "	7	A pictogram of someone saying a four letter word from their mouth after the censors have gotten a hold of it.	This is simple a pictogram of a mouth SAYing something. The lines are soundwaves. No need to complicate it.	言	いえる【言える】to be possible to say; to be able to say<br/>げん; こと【言】word; remark; statement<br/>むごん【無言】silence<br/>ひとこと; いちげん; いちごん【一言】single word; a few words; brief comment<br/>いいかた【言方】way of talking; speaking style<br/>せんげん【宣言】declaration; proclamation; announcement<br/>げんご; ごんご; げんきょ【言語】language<br/>はつげん【発言】statement; remark; observation; utterance; speech; proposal<br/>いいわけ【言い分け】excuse / explanation<br/>よげん【予言】prediction; prophecy; prognostication<br/>かねごと【予言】promise; prediction<br/>だんげん【断言】assertion; declaration; affirmation<br/>いいきかせる【言いきかせる】to tell someone to do something; to warn; to persuade; to instruct<br/>しょうげん【証言】evidence; testimony<br/>いいはなつ【言い放つ】to declare; to assert; to say bluntly; to tell straight out<br/>ひとこと; いちげん; いちごん【一言】single word; a few words; brief comment<br/>いうまでもない; ゆうまでもない【言うまでもない】it goes without saying; there is no need to say so, but of course; it is needless to say; it need scarcely be said<br/>いいかえす【言い返す】to talk back; to answer back; to retort / to say over; to repeat words; to say repeatedly<br/>げんどう【言動】speech and conduct; words and deeds<br/>いいだす【言いだす】to start talking; to speak; to tell; to propose; to suggest; to break the ice	15	ゲン, ゴン	い.う, こと	335	118	4	[sound:RTK1_keyword_jp_357..mp3]	[sound:RTK1_keyword_en_357.mp3]
358	"<img src=""E8ADA6.png"" />"	admonish	noomima		警察	けいさつ	police	admonish, awe, flowers, phrase, bound up, mouth, taskmaster, say, words, keitai, mouth, mouth2	Here you have a perfect example of how an apparently impossible snarl of strokes becomes a snap to learn once you know its elements. The idea of being <b>admonished</b> for something already sets up a superior-inferior relationship between you and the person you are supposed to stand in <i>awe</i> of. While you are restricted to answering in honorifics, the superior can use straightforward and ordinary <i>words</i>.		19	To admonish is to enforce awe by means of words.	Watch in awe as mom admonishes the rude clerk with words that you´ve never heard her use before.	警	けいさつ【警察】police / police officer / police station<br/>けいかい【警戒】vigilance; precaution; watch; lookout; alertness / to be vigilant; to be cautious; to guard (against)<br/>けいかん【警官】policeman<br/>けいぶ【警部】police inspector<br/>けいび【警備】defense; defence; guard; policing; security<br/>けいびたい【警備隊】garrison; guards<br/>けいこく【警告】warning; advice<br/>けいほう【警報】alarm; warning<br/>けいさつかん; ケイサツカン【警察官】policeman; policewoman; police officer<br/>けいしちょう【警視庁】Metropolitan Police Department (esp. Tokyo)<br/>けいご【警護】bodyguard; escort<br/>けんけい【県警】prefectural police<br/>じけい【自警】giving warning oneself<br/>けいぶほ【警部補】assistant inspector<br/>けいし【警視】police superintendent; metropolitan police<br/>ふけい【婦警】policewoman<br/>けいぼう【警棒】baton<br/>けいてき【警笛】horn; alarm; whistle; foghorn<br/>けいご【警固】watching (esp. during an emergency); being on alert / guard; watchmen<br/>けいら【警ら】patrol	15	ケイ	いまし.める	336	857	2	[sound:RTK1_keyword_jp_358..mp3]	[sound:RTK1_keyword_en_358.mp3]
359	"<img src=""E8A888.png"" />"	plot	plaan		計画	けいかく	plan; project; schedule; scheme; program; programme	plot, say, words, keitai, mouth, ten, needle	<i>Words</i> and a meter´s <i>needle</i> combine to form the sense of <b>plot</b>: to talk over plans and to calculate a course of action.		9	A plot is a summary of a book that can be given in ten words.	Say-ten´s (satan´s) evil plot.	計	けいかく【計画】plan; project; schedule; scheme; program; programme<br/>とけい; ときはかり【土圭】watch; clock; timepiece<br/>けいさん【計算】calculation; reckoning; count / forecast<br/>よけい【余計】too many; too much; excessive; superfluous; superabundant; extra; spare; surplus / unnecessary; needless; uncalled-for; otiose / abundantly; excessively; needlessly; all the more<br/>はか【捗】progress<br/>けい【計】plan / meter; measuring device / (in) total; total (of)<br/>せっけい【設計】plan; design; layout<br/>うでどけい【腕時計】wristwatch<br/>はかる【測る】to measure; to weigh; to survey; to time (sound, gauge, estimate) / to conjecture; to infer; to surmise<br/>けいき【計器】meter; gauge<br/>とうけい【統計】statistics<br/>みはからう【見計らう】to choose at one's own discretion / to choose when to do something; to estimate (the time for something)<br/>ごうけい【合計】sum total; total amount<br/>かいけい【会計】account; finance; accountant; treasurer; paymaster; reckoning; bill<br/>けいりゃく【計略】plan; trick; plot; stratagem; scheme; trap<br/>けいそく【計測】measurement; measure; instrumentation<br/>はしらどけい【柱時計】wall clock; grandfather clock<br/>せいけい【生計】livelihood; living<br/>かいちゅうとけい; かいちゅうどけい【懐中時計】pocket watch<br/>かけい【家計】household economy; family finances	15	ケイ	はか.る, はか.らう	337	116	3	[sound:RTK1_keyword_jp_359..mp3]	[sound:RTK1_keyword_en_359.mp3]
360	"<img src=""E8A9AE.png"" />"	elucidate	lahti mõtestama	whole words. mõtteid tuleb kirja panna terviklikult, sõnadega. Muidu ei jää neist midagi alles	詮議	せんぎ	discussion; examination	elucidate, say, words, keitai, mouth, whole, umbrella, king, jewel, ball	Think of <b>elucidating</b> as presenting something in <i>whole words</i>, as distinct from broken fragmented sentences.		13	Words that tell you the results of the whole story really elucidate.	Elucidate me. Tell me, in your own words, the whole story.	詮	しょせん; そせん【所詮】after all<br/>せんぎ【詮議】discussion; examination<br/>せんさく【詮索】inquiry into; enquiry into; prying (into); investigation; search; exploration<br/>かい【効】effect; result; worth; use; avail<br/>せんかた【詮方】required means<br/>せんない【詮ない】unavoidable; no help for	15	セン	せん.ずる, かい, あき.らか	2717	1799	0	[sound:RTK1_keyword_jp_360..mp3]	[sound:RTK1_keyword_en_360.mp3]
361	"<img src=""E78D84.png"" />"	prison	vangla	words between the pack and the chihuahua	監獄	かんごく	prison	prison, pack of wild dogs, say, words, keitai, mouth, chihuahua, dog, large, drop	Although we did not make note of it at the time, the kanji for <i>dog</i> is also a low-grade term for a spy. And later (Frame 1517) we will meet another association of criminals with <i>dogs</i>. The <b>prison</b> here depicts a <i>pack of wild dogs</i> (the long-timers and hardened criminals) into which the poor little c<i>hihuahua</i> (first offender) has been cast. The only thing he has to protect himself against the pack are his shrill and frightened <i>words</i>.		14	The wild dog family visits their cousin in prison. They exchange words over the interphone at the visiting booth.	The only thing keeping the new chihuahua inmate from being ´initiated´ by the pack of wild dogs were his quick words in prison.	獄	じごく【地獄】hell<br/>かんごく【監獄】prison<br/>ろうごく【牢獄】prison; jail; gaol<br/>ごくしゃ【獄舎】prison<br/>だつごく【脱獄】prison breaking; jailbreak; gaolbreak<br/>ごく; ひとや【人屋】jail; gaol; prison<br/>ごくちゅう【獄中】during imprisonment; while in jail (gaol)<br/>ごくもん【獄門】prison gate<br/>とうごく【投獄】imprisonment<br/>ごくり【獄吏】jailer; gaoler<br/>しゅつごく【出獄】release (from prison)<br/>じごくみみ【地獄耳】sharp ear; long ears; ability to remember everything one hears<br/>ありじごく【あり地獄】ant lion larva; doodlebug / ant lion larva's pit<br/>れんごく【煉獄】purgatory<br/>じごくへん【地獄変】picture of Hell<br/>にゅうごく【入獄】imprisonment<br/>ごくし【獄死】death in jail; death in gaol<br/>ごくそつ【獄卒】low-ranking prison guard / hell's tormenting devils<br/>ぎごく【疑獄】scandal; graft case<br/>てんごく【典獄】warden	15	ゴク		338	1857	1	[sound:RTK1_keyword_jp_361..mp3]	[sound:RTK1_keyword_en_361.mp3]
362	"<img src=""E8A882.png"" />"	revise	viimistlema	chisleing the letter	訂正	ていせい	correction; revision; amendment	revise, say, words, keitai, mouth, street, nail, spike	"After completing the first draft, you <b>revise</b> it by <i>nailing</i> down your <i>words</i> and ""hammering"" them into shape."		9	Revise, revise and revise until you have all the words nailed down.	Remember how Martin Luther revised the words of the catholic church and nailed his 95 Theses at the door of the church in Wittenberg?	訂	ていせい【訂正】correction; revision; amendment<br/>かいてい【改訂】revision (of text); alteration; change<br/>こうてい【更訂】revision<br/>しゅうてい【修訂】correction; revision	15	テイ		339	1355	1	[sound:RTK1_keyword_jp_362..mp3]	[sound:RTK1_keyword_en_362.mp3]
363	"<img src=""E8A883.png"" />"	obituary	surmateade	võlukepikese ja võlusõnade üleandmine	訃報	ふほう	news of a person's death; obituary		The <i>words</i> of this <b>obituary</b> work like a <i>magic wand</i>, conjuring up the desceased.		9			訃	ふ【訃】news of someone's death<br/>ふほう【訃報】news of a person's death; obituary<br/>ふおん; ふいん【訃音】report of a death	15	フ	しらせ		1354	0	[sound:RTK1_keyword_jp_363..mp3]	[sound:RTK1_keyword_en_363.mp3]
364	"<img src=""E8A88E.png"" />"	chastise	nuhtlema		討伐	とうばつ	subjugation; suppression	chastise, say, words, keitai, mouth, glue	<i>Words</i> spoken to <b>chastise</b> us stick to us like <i>glue</i> in a way no other <i>words</i> can.		10	I said some bad words, and my mother chastised me by washing my mouth out with glue instead of soap!	"In Colonial New England, people who committed adultery had words glued to them. A famous example is the ""A"" worn by Hester Prynn for committing adultery (i.e., not being chaste). In this way, words glued to you are supposed to chastise you and prevent further breaches of chastity."	討	うつ【射つ】to shoot (at) / to attack; to defeat; to destroy; to avenge<br/>けんとう【検討】consideration; examination; investigation; study; scrutiny; discussion; analysis; review<br/>そうとう【剿討】cleaning up; sweeping up; mopping up<br/>とうばつ【討伐】subjugation; suppression<br/>とうろん【討論】debate; discussion<br/>うちとる【打ち取る】to kill (with a weapon) / to defeat an opponent / to get someone out / to arrest; to take prisoner<br/>かえりうち【返り討ち】killing a would-be avenger / having the tables turned on someone (e.g. by a challenger); being beaten at one's own game<br/>かたきうち【敵討】vengeance; revenge; retaliation<br/>とうぎ【討議】debate; discussion<br/>あだうち【仇討】vengeance; revenge; retaliation<br/>うちじに【討死】die in battle; die in action<br/>ふいうち【不意打ち】surprise attack<br/>せいとう【征討】subjugation; conquest<br/>あいうち【相打ち】simultaneously striking one another (in kendo, etc.) / draw; tie<br/>ついとう【追討】tracking down and killing; punitive expedition<br/>とうばく【討幕】attacking the shogunate<br/>さいけんとう【再検討】re-examination; review; reappraisal<br/>うちじに【討死】die in battle; die in action<br/>やきうち【焼打】setting on fire; setting afire<br/>うちはたす【打ち果す】to slay; to kill	15	トウ	う.つ	340	956	1	[sound:RTK1_keyword_jp_364..mp3]	[sound:RTK1_keyword_en_364.mp3]
365	"<img src=""E8A893.png"" />"	instruction	juhendamine		訓読み	くんよみ	kun-yomi (Japanese reading of character)	instruction, say, words, keitai, mouth, stream, flood	"The personalism connoted by the word <b>instruction</b>, as opposed to ""teaching"" or ""discipline,"" suits the picture here of <i>words</i> guiding one´s progress like the gentle flowing of a <i>stream</i>. Even the etymology of the word <b>instruction</b> suggests the sense of ""pouring into""."		10	The best type of Japanese INSTRUCTION is full immersion, which consists of going to Japan and swimming in the stream of words that surrounds you every day.	Listen carefully to the words of instruction before you try swimming in the river.	訓	くんれん【訓練】practice; practising; training<br/>きょうくん【教訓】lesson; precept; moral instruction<br/>くん; くに【訓】native Japanese reading (rendering) of a Chinese character<br/>おしえ【教え】teaching; instruction; teachings; precept; lesson; doctrine<br/>とっくん【特訓】special training; intensive training; crash course<br/>くんじ【訓示】instruction; direction<br/>くんどう【訓導】old word for licensed elementary school teacher; instruction; guiding<br/>くんかい【訓戒】warning; admonition; lesson or a phrase that teaches you not to do something<br/>くんじ【訓辞】admonitory speech (e.g. to students); words of admonition<br/>かくん; かきん【家訓】family precepts; family motto; rule of the home<br/>くんれい【訓令】directive; instructions<br/>くんいく【訓育】discipline<br/>くんわ【訓話】exemplum; apologue<br/>いくん【遺訓】dying instructions<br/>ていきん【庭訓】home education<br/>くんてん【訓点】punctuation marks; guiding marks for rendering Chinese into Japanese<br/>くんかい【訓戒】warning; admonition; lesson or a phrase that teaches you not to do something<br/>くんどく【訓読】kun'yomi (native Japanese reading of a kanji) / reading a Chinese text (kanbun) in Japanese<br/>くんずる【訓ずる】to read kanji using its native Japanese pronunciation<br/>くんこ【訓詁】interpretation; exegesis	15	クン, キン	おし.える, よ.む, くん.ずる	341	489	2	[sound:RTK1_keyword_jp_365..mp3]	[sound:RTK1_keyword_en_365.mp3]
366	"<img src=""E8A994.png"" />"	imperial edict	impeeriumi seadus	hitlerswords seduce masses	詔書	しょうしょ	imperial edict; decree	imperial edict, say, words, keitai, mouth, summon, seduce, sword, dagger, mouth, mouth2	The <b>imperial edict</b>, spoken with the force of unquestionable law, is made up of <i>words</i> intended to <i>seduce</i> the masses - be it through fear or respect - to follow obediently.		12	The mnemonic ´words to seduce the masses´ was just too vague and I kept forgetting it. So now instead I picture a seductive female reading aloud the imperial edict to the masses, thus ´seducing´ the masses.	The emperor did not need an imperial edict; his words were more than enough to seduce Anakin to the dark side.	詔	ちょく; みことのり【勅】imperial decree; imperial edict<br/>しょうしょ【詔書】imperial edict; decree<br/>しょうちょく【詔勅】imperial edict; decree<br/>たいしょう【大詔】imperial rescript	15	ショウ	みことのり	342	1698	1	[sound:RTK1_keyword_jp_366..mp3]	[sound:RTK1_keyword_en_366.mp3]
367	"<img src=""E8A9B0.png"" />"	packed	pakitud		詰める	つめる	to stuff into; to jam; to cram; to pack; to fill; to plug; to stop up	packed, say, words, keitai, mouth, aerosol, good luck, samurai, mouth, mouth2	"A piece of writing that is pregnant with meaning and needs to be reread several times to be understood we refer to colloquially as ""<b>packed</b>."" The character sees the <i>words</i> as sealed tightly inside an <i>aerosol can</i>."		13	WORDS of GOOD LUCK are PACKED into fortune cookies.	Nowadays, grafitti comes pre-packaged. The factory takes a bunch of words and aerosol cans and then makes sure the words get tightly packed inside. All you have to do is spray and everything takes care of itself!	詰	つめ; づめ【詰】stuffing; packing / end (esp. the foot of a bridge) / lowest-ranking guest at tea ceremony / tea master / endgame (esp. in shogi or used figuratively) / sweet eel sauce / middle-aged woman / appointment to a particular workplace / using as the sole ground of judgement (judgment) / continuing; keep doing for period of time<br/>つまる【詰まる】to be packed (with); to be full (space, schedule, etc.) / to be blocked (road, pipe, etc.); to be clogged; to be plugged up / to shorten (width, interval, etc.); to shrink (shirt, word form, etc.); to narrow / to be at a loss; to be hard pressed / to end up; to be settled / to become a geminate consonant / to hit the ball near the handle of the bat<br/>つめる【詰める】to stuff into; to jam; to cram; to pack; to fill; to plug; to stop up / to shorten; to move closer together / to reduce (spending); to conserve / to focus intently on; to strain oneself to do / to work out (details) / to be on duty; to be stationed / to corner (esp. an opponent's king in shogi); to trap; to checkmate / to cut off (one's finger as an act of apology); to catch (one's finger in a door, etc.) / to continue ...; to keep doing ... without a break / to do ... completely; to do ... thoroughly / to force someone into a difficult situation by ...<br/>みつめる【凝める】to stare at; to gaze at; to look hard at; to watch intently; to fix one's eyes on<br/>おいつめる【追いつめる】to corner; to drive to the wall; to run down; to track down; to chase after<br/>なじる【詰る】to rebuke; to scold; to tell off<br/>つめこむ【詰め込む】to cram; to stuff; to jam; to squeeze; to compress; to pack; to crowd<br/>きつもん【詰問】cross-examination; close questioning; demanding an explanation<br/>つめよる【詰め寄る】to draw near; to draw closer / to press someone (e.g. for an answer)<br/>つめ; づめ【詰】stuffing; packing / end (esp. the foot of a bridge) / lowest-ranking guest at tea ceremony / tea master / endgame (esp. in shogi or used figuratively) / sweet eel sauce / middle-aged woman / appointment to a particular workplace / using as the sole ground of judgement (judgment) / continuing; keep doing for period of time<br/>かんづめ【缶詰】packing (in cans); canning; canned goods; tin can / confining someone (e.g. so they can concentrate on work) / being stuck in a confined space<br/>はりつめる【張りつめる】to strain; to stretch; to string up; to make tense; to cover over; to freeze over<br/>つめしょ【詰所】station; office; guardroom<br/>といつめる【問いつめる】to press a question; to cross-examine<br/>おもいつめる【思いつめる】to think hard; to brood over; to worry too much (about); to torment oneself (with the thought of)<br/>しきつめる【敷き詰める】to cover a surface; to spread all over; to blanket; to lay<br/>つめしょ【詰所】station; office; guardroom<br/>つめえり【詰襟】stand-up collar<br/>つきつめる【突き詰める】to investigate thoroughly; to probe into; to think something through; to follow an argument to its logical conclusion<br/>いきづまる; ゆきづまる【行き詰る】to reach the limits; to come to the end of one's tether	15	キツ, キチ	つ.める, つ.め, -づ.め, つ.まる, つ.む	343	1801	2	[sound:RTK1_keyword_jp_367..mp3]	[sound:RTK1_keyword_en_367.mp3]
368	"<img src=""E8A9B1.png"" />"	tale	lugu		話	はなし	talk; speech; chat; story; conversation	tale, say, words, keitai, mouth, tongue, thousand, mouth, mouth2	"That the <i>words</i> of the <i>tongue</i> should come to mean a <b>tale</b> is clear from the etymology: a <b><i>tale</i></b> is something ""talked,"" not something read from a book."		13	Tales are always spoken, not written, and because of this, words fly out of your tongue, rather than your pen.	Tales are spoken words, passed on from person to person, eventually being spoken by a thousand mouths.	話	かいわ【会話】conversation<br/>はなしかける【話しかける】to address (someone); to accost a person; to talk (to someone) / to begin to talk; to start a conversation<br/>せわ【世話】looking after; help; aid; assistance<br/>おはなし【御話】story; tale<br/>わだい【話題】topic; subject<br/>じゅわき【受話器】(telephone) receiver<br/>おせわ【お世話】help; aid; assistance<br/>おはなし【御話】story; tale<br/>はなしあう【話し合う】to discuss; to talk together<br/>はなせる【話せる】to be able to speak; to be able to talk / to be understanding; to be sensible<br/>しんわ【神話】myth; legend<br/>はなしあい【話し合い】discussion; conference<br/>はなしごえ【話声】speaking voice; talking voice<br/>むかしばなし【昔話】old tale; folk tale; legend / reminiscence<br/>つうわ【通話】telephone call; talking; calling / counter for telephone calls<br/>たちばなし【立話】talking while standing; standing around talking<br/>でんわき【電話機】telephone instrument<br/>たいわ【対話】dialogue; discussion; conversation; interaction<br/>はなしかた【話し方】way of talking; speaking style<br/>はなしあいて【話相手】person with whom to speak; someone to talk to; companion; advisor; adviser	15	ワ	はな.す, はなし	344	240	4	[sound:RTK1_keyword_jp_368..mp3]	[sound:RTK1_keyword_en_368.mp3]
369	"<img src=""E8A9A0.png"" />"	recitation	ettekandmine	詠歌　poem (esp. tanka); song; composition of a poem or song	詠歌	えいか	poem (esp. tanka); song; composition of a poem or song	recitation, say, words, keitai, mouth, eternity, drop, water	Listening to the <i>words</i> of poets <b>reciting</b> their poetry is like being transported for a moment into <i>eternity</i> where the rules of everyday life have been suspended.		12	Listening to the words in a recitation of Vogon poetry is worse than spending an eternity in hell. [Note: I assume those 2 reports are to warn against possible confusion with poem (#346) but how can you confuse Vogon poetry with an actual poem? Anyway, it´s the next frame, so it should be easy to keep them straight... Or maybe there´s a kanji for Vogon in RTK3?].	If you study some words for a recitation, there is a good chance they will be stuck in your memory for all eternity.	詠	えいしょう【詠唱】aria / singing; chanting<br/>よむ【詠む】to compose (e.g. a Japanese poem); to write / to recite (e.g. a poem); to chant<br/>よみて【詠手】writer (of a poem); composer (of a poem)<br/>えいじる【詠じる】to compose (e.g. poem) / to recite; to intone; to chant<br/>えいたん【詠嘆】exclamation; admiration<br/>ごえいか【御詠歌】pilgrim's song; pilgrim's hymn; song in praise of the Buddha<br/>えいずる【詠ずる】to compose (e.g. poem) / to recite; to intone; to chant<br/>ろうえい【朗詠】recitation (of Japanese or Chinese poem)<br/>えいたん【詠嘆】exclamation; admiration<br/>うたう【唄う】to sing / to sing (one's praises in a poem, etc.); to compose a poem; to recite a poem<br/>えいか; えいが【詠歌】poem (esp. tanka); song; composition of a poem or song / pilgrim's song; pilgrim's hymn / singing a poem or song in a loud voice<br/>えいそう; よみくさ【詠草】draft poem; draught poem<br/>うたよみ【歌詠み】tanka composer<br/>えいしん【詠進】presentation of poem (to court)<br/>ぎょえい【御詠】poem written by the Emperor or a member of the imperial family<br/>ふうえい【諷詠】poetic composition<br/>ぎんえい【吟詠】recitation or chanting of a poem	15	エイ	よ.む, うた.う	345	1696	1	[sound:RTK1_keyword_jp_369..mp3]	[sound:RTK1_keyword_en_369.mp3]
370	"<img src=""E8A9A9.png"" />"	poem	luuletus		詩人	しじん	poet	poem, say, words, keitai, mouth, Buddhist temple, soil, dirt, ground, glue	Since silence is treasured so highly at a <i>Buddhist temple</i> the <i>words</i> spoken there must be well-chosen. Perhaps this is why the records of the monks often read to us like <b>poems</b>. Before going on, back up a frame and make sure you have kept <b>poem</b> and <i>recitation</i> distinct in your mind.		13	A poem is a temple of words.	WORDS used in a TEMPLE must be very well chosen. That´s why most people will speak using a poem if they are SAYING something in a TEMPLE.	詩	し【詩】poem; verse of poetry<br/>うた【唄】song / classical Japanese poetry (esp. tanka) / modern poetry<br/>しじん【詩人】poet<br/>ぎんゆうしじん【吟遊詩人】troubadour; minstrel<br/>ししゅう【詩集】poetry anthology; collection of poems; collected poems<br/>してき【詩的】poetic<br/>しいか; しか【詩歌】Japanese (and Chinese) poetry<br/>かんし; からうた【漢詩】Chinese poetry<br/>じょじし【叙事詩】descriptive poetry; epic poem<br/>しく【詩句】verse<br/>しんたいし【新体詩】new style poetry; new style poem<br/>しぶん【詩文】poetry and prose; literary works<br/>さんぶんし【散文詩】prose poem<br/>しだん【詩壇】poetic circles; world of poetry<br/>じょじょうし【叙情詩】lyric poetry; lyric poem; ode<br/>しじょう【詩情】poetic sentiment; poetic interest<br/>ふうぶつし【風物詩】thing that reminds one of a particular season / poem about natural scenery; poem about a particular season<br/>しさく【詩作】composition of a poem<br/>しへん【詩篇】book containing a collection of poems / Psalms (book of the Bible)<br/>ししゅ【詩趣】poetic	15	シ	うた	346	307	1	[sound:RTK1_keyword_jp_370..mp3]	[sound:RTK1_keyword_en_370.mp3]
371	"<img src=""E8AA9E.png"" />"	word	sõna	The simplest word to say is I.	語る	かたる	to talk about; to speak of; to tell; to narrate	word, say, words, keitai, mouth, I, five, mouth, mouth2	Whereas the character for <i>say</i> focused on the actual talking, that for <b>words</b> stresses the fact that although it is <i>I</i> who <i>say</i> them, the <b>words</b> of a language are not my own. You can see the clear distinction between <i>I</i> and <b>words</b> just by looking at the kanji.		14	The simplest word to say is I.	May I say a word about that?	語	かたる【語る】to talk about; to speak of; to tell; to narrate / to recite; to chant / to indicate; to show<br/>ご【語】language / word<br/>かたり【語】talk; recital / narration / topic<br/>ものがたり【物語】tale; story; legend<br/>えいご【英語】English (language)<br/>げんご; ごんご; げんきょ【言語】language<br/>にほんご; にっぽんご【日本語】Japanese (language) / Japanese as a second language<br/>たんご【単語】word; vocabulary; (usually) single-character word<br/>ものがたる【物語る】to tell; to indicate<br/>かたりかける【語りかける】to make a speech; to address<br/>いちご【一語】one word<br/>ごび【語尾】(inflected) end of a word; end of a sentence<br/>フランスご【フランス語】French (language)<br/>こくご【国語】national language / Japanese language (often as a school subject in Japan) / native Japanese words (as opposed to loanwords)<br/>ようご【用語】term; terminology / wording; choice of words; phraseology<br/>ごき【語気】tone; manner of speaking<br/>ごちょう【語調】tone (of voice); note; accent<br/>かたりあう【語りあう】to talk together<br/>ドイツご【ドイツ語】German (language)<br/>けいご【敬語】honorific; term of respect; polite expression; honorific language	15	ゴ	かた.る, かた.らう	347	124	4	[sound:RTK1_keyword_jp_371..mp3]	[sound:RTK1_keyword_en_371.mp3]
