1145	"<img src=""E8A3BE.png"" />"	hem			裾	すそ　【裾】	bottom; hem	hem, cloak, reside, flag, old, tombstone, gravestone, church, ten, needle, mouth	Cloak . . . reside.		14	Something is residing in the hem of your cloak. Maybe you should consider cleaning it? キョ コ すそ cuff; hem; foot of mountain.	If you reside in the slums, you start off as a small child with a very large cloak. As you grow it gets hemmed. The rich kids just get new cloaks.	裾	すそ【裾】(trouser) cuff; (skirt) hem; shirttail; cut edge of a hairdo; fringe; foot of mountain<br/>すその【裾野】foot of a mountain; plain at the foot of a mountain / range; spread; extent; encompassing circle<br/>やますそ【山裾】foot or base of a mountain; foothills<br/>おすそわけ【御裾分け】sharing with others what has been given to you; sharing a portion of the profit with others<br/>すそもよう【裾模様】kimono with design on the skirt<br/>もすそ【裳裾】cuff (of pants); hem (of skirt); train (of dress); foot (of mountain)<br/>すそよけ【裾よけ】underskirt (half-slip), worn under kimono<br/>すそとり【裾取り】ankle pick	29	キョ, コ	すそ	2624	1788	0	[sound:RTK1_keyword_jp_1145..mp3]	[sound:RTK1_keyword_en_1145.mp3]
1146	"<img src=""E5B1A4.png"" />"	stratum			層	そう	layer; seam; bed; stream; class	stratum, flag, increase, formerly, horns, rice field, brains, sun, day	Flag . . . increase.		14	The strata have piled up in an ever increasing pile of dirt. As the geologists go down the rocks, they flag each stratum with the name of the corresponding era.	Archaeologists at a dig site place small flags marking layers or strata of rock. Each of these layers was formerly the top layer. (This is not increase! Hseige keeps messing up).	層	いっそう【一層】much more; still more; all the more; more than ever / single layer (or storey, etc.) / rather; sooner; preferably<br/>そう【層】layer; seam; bed; stream; class / sheaf / storey (of a building); story; floor<br/>たいそう【大層】very much; exaggerated; very fine<br/>じょうそう【上層】upper stratum (classes, stories, storeys)<br/>かそう【下層】lower strata (classes)<br/>こうそう【高層】multistory; multistoried; high-rise; high; tall<br/>かいそう【階層】class; level; stratum; layer; hierarchy<br/>ひょうそう【表層】surface; outer layer<br/>せいそうけん【成層圏】stratosphere<br/>しんそう【深層】depths; deep level<br/>だんそう【断層】fault; dislocation / gap; discrepancy<br/>ちそう【地層】stratum; geological formation; layer; bed (coal, gravel, etc.)<br/>じゅうそう【重層】multistoried; multilayered<br/>かくそう【各層】each stratum; each class<br/>せきそう【積層】laminating; lamination layer<br/>たそう【多層】multilayer<br/>きゃくそう【客層】quality of customers<br/>でんりそう【電離層】ionosphere<br/>ちゅうそう【中層】middle part; medium depth (water); medium layer; middle lamella / medium-size; mid-level; medium-rise (building)<br/>ゆそう【油層】an oil stratum	29	ソウ		1065	934	2	[sound:RTK1_keyword_jp_1146..mp3]	[sound:RTK1_keyword_en_1146.mp3]
1147	"<img src=""E5B180.png"" />"	bureau			局	きょく　【局】	bureau; public service office	bureau, flag, phrase, bound up, mouth	<i>Flag</i> . . . <i>phrase</i>. Note how the <i>flag</i>´s long stroke doubles up for the first stroke of <i>phrase</i>.		7	The Federal Bureau of Investigation has email scanners that flag certain phrases.	They do nothing at the bureau other than repeating the stupid catchphrase they have on their flag.	局	けっきょく【結局】after all; eventually; in the end<br/>つぼね【局】court lady; lady-in-waiting (Heian period) / separate room in a palace (esp. for a lady) (Heian period) / room for a very low class prostitute / very low class prostitute<br/>きょく【局】bureau; department / office (e.g. post, telephone); broadcasting station (e.g. television, radio); channel; exchange / affair; situation / game (of go, shogi, etc.)<br/>とうきょく【当局】authorities / this office<br/>きょくめん【局面】position in a game of go or shogi; state of the game / aspect of an affair; situation<br/>きょくちょう【局長】bureau director; office chief<br/>きょくぶ【局部】part; section / affected region / genitals; private parts<br/>テレビきょく【テレビ局】television station<br/>やっきょく【薬局】pharmacy; chemist (shop); drugstore<br/>はきょく【破局】catastrophe; cataclysm; collapse (of a relationship); breakup; split (friends, lovers, etc.)<br/>せんきょく【戦局】the state of the war<br/>しゅうきょく【終局】end; close; conclusion; denouement; finale; end of a game of go<br/>たいきょく【大局】general situation; the whole point<br/>きょくいん【局員】clerk; (bureau, post-office) staff<br/>きょくしょ【局所】section; local / local anesthesia / localized; topical<br/>つつもたせ【美人局】scheme in which a man and woman trick another man into a compromising situation for blackmail; badger game<br/>きょくち【局地】municipal; limited area; locality<br/>じきょく【時局】situation; state of things; current affairs<br/>しきょく【支局】branch office<br/>ないきょく【内局】bureau in a ministry	29	キョク	つぼね	1066	280	2	[sound:RTK1_keyword_jp_1147..mp3]	[sound:RTK1_keyword_en_1147.mp3]
1148	"<img src=""E98185.png"" />"	slow			遅い	おそい	slow, late	slow, flag, sheep, road	Flag . . . sheep . . . road.		11	A sheep crossing guard waves a SLOW flag for his fellow sheep crossing the road.	"Road sign (flag): ""Sheep on highway! Drive slowly.""."	遅	"おそい【晩い】slow / late (e.g. ""late at night"") / too late / dull; stupid<br/>おくれる【後れる】to be late; to be delayed; to fall behind schedule; to be overdue<br/>ちこく【遅刻】lateness; late coming<br/>おくれ【後れ】delay; lag; postponement; falling behind<br/>ておくれ【手おくれ】being (too) late / belated treatment<br/>おくらせる【後らせる】to delay; to postpone; to put off; to slow down; to hold up; to retard; to put back (a clock)<br/>じだいおくれ【時代後れ】old-fashioned; behind the times; out of date<br/>でおくれる【出遅れる】to get a late start<br/>ちえん【遅延】delay; latency<br/>ちたい【遅滞】delay; procrastination<br/>おくればせながら; おそればせながら【後ればせながら】belatedly; tardily<br/>のりおくれる【乗り遅れる】to miss (train, bus, etc.)<br/>おそくとも【遅くとも】at the latest<br/>おそまきながら【晩蒔きながら】belatedly<br/>ちち【遅々】slow; lagging; tardy<br/>おくらす【後らす】to retard; to delay<br/>おそばん【遅番】the late shift<br/>ちどん【遅鈍】dullness; stupidity<br/>ちそく【遅速】speed; progress<br/>たちおくれる【立ち後れる】to start slowly; to lag behind"	29	チ	おく.れる, おく.らす, おそ.い	1067	1654	2	[sound:RTK1_keyword_jp_1148..mp3]	[sound:RTK1_keyword_en_1148.mp3]
1149	"<img src=""E6BC8F.png"" />"	leak			漏る	もる	leak	leak, water, water droplets, water pistol, flag, rain, weather	Water . . . flag . . . rain.		14	WATER always LEAKED in the spot left by the FLAG planted in the roof everytime it RAINED. Not too hard to picture a hole left in the ceiling from a flag, now leaking water.	Mark the holes where rain water can leak through with little flags.	漏	もれる【洩れる】to leak out; to escape; to come through; to shine through; to filter out; to be omitted<br/>もる【洩る】to leak; to run out<br/>もらす【洩らす】to let leak; to reveal / to wet one's pants / to give utterance; to vent; to express / to omit; to leave out<br/>もれ【泄れ】leakage / omission; oversight / I; me<br/>ろうえい; ろうせつ【漏えい】disclosure; leak (of information); divulging / leakage (e.g. of gas or liquids); leak; escape (e.g. of gas); coming in (through) (e.g. of light)<br/>じょうご; ろうと; ロート【漏斗】funnel<br/>ろうしゅつ【漏出】leaking out; leak<br/>こもれび【木洩れ日】sunlight filtering through trees<br/>あまもり【雨もり】roof leak<br/>ろうすい【漏水】leakage<br/>ききもらす【聞きもらす】to fail to hear; to miss<br/>そうろう【早漏】premature ejaculation<br/>ろうでん【漏電】short circuit; leakage (of electricity); electrical fault<br/>もれきく【漏れ聞く】to overhear<br/>いろう【遺漏】omission<br/>そろう【疎漏】careless; negligent / carelessness<br/>ろうこく【漏刻】water clock<br/>ずろう【杜漏】careless; negligent<br/>だつろう【脱漏】omission<br/>しそうのうろう【歯槽膿漏】periodontitis; pyorrhea; pyorrhoea; pyorrhea alveolaris; inflammation of the gingiva (gums) resulting in bone loss	29	ロウ	も.る, も.れる, も.らす	1068	1847	1	[sound:RTK1_keyword_jp_1149..mp3]	[sound:RTK1_keyword_en_1149.mp3]
1150	"<img src=""E588B7.png"" />"	printing			印刷	いんさつ	printing	printing, flag, towel, sword, sabre, saber	Flag . . . towel . . . saber.		8	We printed a japanese flag on his white towel by stabbing him with a saber while he was wearing it.	The image that keeps coming to me is of the giant mechanical printing presses. The cloth-based material is coming off the roll like a flag and then, after printing, gets cut into sheets by saber-like cutting tools.	刷	いんさつ【印刷】printing<br/>さつ【刷】printing; impression; issue<br/>すり【刷】printing<br/>はけ【刷毛】paint brush<br/>する【刷る】to print / to color or pattern fabric using a wooden mold<br/>すりこむ【刷り込む】to insert (an illustration); to stencil (a pattern); to print on; to instill (thought, impression, etc.); to imprint (e.g. on one's subconscious)<br/>すり【刷】printing<br/>いんさつじょ; いんさつしょ【印刷所】press; print shop; printing office<br/>いんさつぶつ; いんさつもの【印刷もの】printed matter<br/>さっしん【刷新】reform; renovation<br/>しゅくさつ【縮刷】pocket edition; small-type edition<br/>べつずり【別刷り】excerpt; offprint; printed separately<br/>いろずり【色刷】colour printing; color printing<br/>すりこむ【刷り込む】to insert (an illustration); to stencil (a pattern); to print on; to instill (thought, impression, etc.); to imprint (e.g. on one's subconscious)<br/>すりあげる【刷り上げる】to finish printing; to print off<br/>すりあがる【刷り上がる】to be off the press<br/>ゲラずり【ゲラ刷り】galley proof	29	サツ	す.る, -ず.り, -ずり, は.く	1069	514	2	[sound:RTK1_keyword_jp_1150..mp3]	[sound:RTK1_keyword_en_1150.mp3]
1151	"<img src=""E5B0BA.png"" />"	shaku			尺	しゃく	shaku (unit of distance approximately equal to 30.3 cm)	shaku, flag, stick	"The key word <b>shaku</b> has actually come into English in the word <i><b>shaku</b>hachi</i>, the ancient Japanese flute that measured ""one <b>shaku</b> and eight <i>sun</i>"" (the ""sun"" being about an inch in length). Since the <b>shaku</b> is about one foot in length, this makes about 20 inches. Let the final sweeping stroke be like a tape measure added to the <i>flag</i>."	"* As a primitive, this will mean the <i>shakuhachi</i> flute.	 "	4	Slang for blowjob and that´s priceless for stories...but also the character looks like the letter R which I think of as standing for RULER (12 inches) other meanings include: rule, measure, length.	"Since this is SLANG for BLOW JOB and since it looks like an ""R"", let´s have the primitive be the R in BROW JOB. :)."	尺	あた; た【咫】distance between outstretched thumb and middle finger (approx. 18 cm)<br/>しゃく【尺】shaku (unit of distance approximately equal to 30.3 cm) / rule; measure; scale / length<br/>さし【尺】ruler; measure<br/>さんじゃく【三尺】3 Japanese feet; waistband; belt; cloth girdle<br/>ろくしゃく【六尺】six feet / traditional Japanese G-string for men / palanquin bearer<br/>しゃくど【尺度】linear measure; scale<br/>しゃくはち【尺八】shakuhachi; end-blown fippleless bamboo flute / blow job; fellatio<br/>ろくしゃくぼう【六尺棒】wooden pole (often oak), 6 shaku long / shoulder pole<br/>しゅくしゃく【縮尺】reduced scale; scaling<br/>けいさんじゃく【計算尺】slide rule<br/>しゃくとりむし【尺取虫】inchworm; measuring worm; looper (caterpillar)<br/>けんじゃく; ましゃく【間尺】measuring rope with 'ken' (182cm) marked; measurement<br/>たんざく; たんじゃく【短冊】long, narrow card on which Japanese poems are written (vertically); strip of paper / thin rectangle<br/>しせき【咫尺】very short distance<br/>しゃくとりむし【尺取虫】inchworm; measuring worm; looper (caterpillar)<br/>まきじゃく【巻きじゃく】tape measure<br/>くしゃくにけん【九尺二間】(tiny) house about nine feet wide and 12 feet deep<br/>かねじゃく; きょくしゃく【曲尺】carpenter's square (for checking angles) / common shaku (unit of distance; approx. 30.3 cm)<br/>しゃくすん; せきすん【尺寸】(something) tiny; trifle<br/>くじらじゃく【鯨尺】long foot (approx. 37.9cm)	29	シャク		1070	895	1	[sound:RTK1_keyword_jp_1151..mp3]	[sound:RTK1_keyword_en_1151.mp3]
1152	"<img src=""E5B0BD.png"" />"	exhaust			尽きる	つきる　【尽きる】	be exhausted; come to an end	exhaust, shaku-hachi, flag, stick, ice	Shakuhachi . . . ice.		6	A women is so exhausted by her ´shakuhachi´ that see needs to ice her jaw.	That´s not ice...it´s my last drops and I´m exhausted! ;).	尽	つくす【尽す】to exhaust; to run out / to devote; to serve (a person); to befriend / to do to exhaustion<br/>つきる【尽きる】to be used up; to be run out; to be exhausted; to be consumed; to come to an end<br/>たちつくす【立ちつくす】to stand stock still<br/>つくす【尽す】to exhaust; to run out / to devote; to serve (a person); to befriend / to do to exhaustion<br/>りふじん【理不尽】unreasonable; irrational; outrageous; absurd<br/>だいじん【大尽】rich person; millionaire; magnate / big spender; debauchee<br/>ちからつきる【力尽きる】to use up all one's strength<br/>もえつきる【燃え尽きる】to burn out<br/>じんりょく【尽力】efforts; assistance<br/>むじんぞう【無尽蔵】inexhaustible supply<br/>じゅうおうむじん【縦横無尽】freely; right and left; as one pleases<br/>ことごとく【尽く】altogether; entirely<br/>ずく; づく【尽】relying entirely on ...; using solely ... / with the sole purpose of ... / based on (mutual consent, etc.)<br/>むじん【無尽】inexhaustibility / mutual financing association<br/>いちもうだじん【一網打尽】(a) big haul; roundup; wholesale arrest; catching the whole herd with one throw<br/>つかす【尽かす】to use completely; to use up; to exhaust / to exhaust somebody's civility; to give up (on someone)<br/>こころづくし; こころずくし【心づくし】kindness; consideration<br/>とうじん【蕩尽】squandering; dissipation<br/>いいつくす【言い尽す】to tell all; to give a full account<br/>でつくす【出尽す】to be all out; to exhaust	29	ジン, サン	つ.くす, -つ.くす, -づ.くし, -つ.く, -づ.く, -ず.く, つ.きる, つ.かす, さかづき, ことごと.く, つか, つき	1071	1083	1	[sound:RTK1_keyword_jp_1152..mp3]	[sound:RTK1_keyword_en_1152.mp3]
1153	"<img src=""E6B2A2.png"" />"	swamp			沢	さわ	swamp; marsh	swamp, water, water droplets, water pistol, shaku-hachi, flag, stick	Water . . . shakuhachi.		7	You´re hiding from the enemy underwater in a swamp. To breathe, you have your shakuhachi flute poking up through the surface of the water.	Sirens in the swamp play eerie music on their shakuhachi flutes to lure you in - you follow the enchanting music then its too late as you get trapped in the swamp!	沢	たくさん【沢山】a lot; lots; plenty; many; a large number; much; a great deal; a good deal / enough; sufficient / enough; too many; too much<br/>だくさん【沢山】enough; too many; too much<br/>ぜいたく【贅沢】luxury; extravagance / to live in luxury<br/>さわ【沢】swamp; marsh / mountain stream; valley; dale<br/>こうたく【光沢】brilliance; polish; lustre; luster; glossy finish (of photographs)<br/>はくたく【白沢】bai ze (mythical chinese animal able to understand human speech, having the body of a lion and eight eyes)<br/>しょうたく【沼沢】marsh; swamp<br/>たくあん; たくわん【沢庵】pickled daikon radish<br/>じゅんたく【潤沢】abundant; ample; plentiful; affluent / lustrous; glossy<br/>おんたく; おんだく【恩沢】favour; favor; benefit<br/>こだくさん【子だくさん】many children; large family<br/>うたざわ【哥沢】slow-paced style of shamisen music with vocal accompaniment (popular during the late Edo period)<br/>けいたく【恵沢】blessing; pity; favor; favour; benefit<br/>もりだくさん【盛りだくさん】many; varied; all sorts; crowded<br/>さわち【沢地】marshy land<br/>おもだか; オモダカ【沢瀉】threeleaf arrowhead (Sagittaria trifolia)<br/>さわべ【沢辺】edge of a swamp<br/>よたく【余沢】blessings; benefits (of modern civilization, civilisation)<br/>さわがに; サワガニ【沢蟹】Japanese freshwater crab (Geothelphusa dehaani)<br/>うたざわ【哥沢】slow-paced style of shamisen music with vocal accompaniment (popular during the late Edo period)	29	タク	さわ, うるお.い, うるお.す, つや	1072	1150	1	[sound:RTK1_keyword_jp_1153..mp3]	[sound:RTK1_keyword_en_1153.mp3]
1154	"<img src=""E8A8B3.png"" />"	translate			訳す	やくす	translate	translate, say, words, keitai, mouth, shaku-hachi, flag, stick	Words . . . shakuhachi.		11	You cannot pretend to translate into words the melody of the shakuhachi!	You all know that ´shakuhachi´ is a slang word for blowjob, right? In this kanji you got a job as a TRANSLATOR for Japanese porno movies. So you sit there all day translating dirty WORDS and watching girls perform SHAKUHACHI. This is the life!	訳	"わけ【訳】conclusion from reasoning, judgement or calculation based on something read or heard; reason; cause; meaning; circumstances; situation<br/>やく【訳】translation; version (e.g. ""English version"")<br/>もうしわけ【申しわけ】apology; excuse<br/>いいわけ【言い分け】excuse / explanation<br/>ほんやく【翻訳】translation / de-encryption; deciphering / rendering<br/>つうやく【通訳】interpretation (i.e. oral translation); interpreter<br/>やくす【訳す】to translate; to interpret<br/>もうしわけ【申しわけ】apology; excuse<br/>いいわけ【言い分け】excuse / explanation<br/>やくしゃ【訳者】translator<br/>わけしり【訳知り】man of the world; experienced in matters of the heart<br/>ちょくやく【直訳】literal translation; direct translation<br/>うちわけ【内訳】itemization (of expenses); the items; breakdown; classification<br/>えいやく【英訳】English translation<br/>やくご【訳語】translational equivalent; term(s) used in translation; gloss; equivalent term in another language<br/>いやく【意訳】free translation; liberal translation<br/>わやく【和訳】Japanese translation<br/>やくどく【訳読】oral translation; reading and translating<br/>やくちゅう【訳注】translation with notes; translator's notes<br/>やくぶん【訳文】a translation; translated sentence"	29	ヤク	わけ	1073	993	1	[sound:RTK1_keyword_jp_1154..mp3]	[sound:RTK1_keyword_en_1154.mp3]
1155	"<img src=""E68A9E.png"" />"	choose			選択	せんたく	selection; choice; option	choose, finger, fingers, shaku-hachi, flag, stick	Fingers . . . shakuhachi.		7	Hand job or ´shakuhachi´, choose.	Depending on where you choose to put your fingers, the shakuhachi will produce a different note.	択	せんたく【選択】selection; choice; option<br/>せんたくし【選択肢】choices; alternatives; options<br/>にしゃたくいつ【二者択一】two alternatives; selecting an option (from two alternatives)<br/>えらぶ【択ぶ】to choose; to select<br/>しゅしゃせんたく【取捨選択】selection; making a choice; sifting; decision to adopt or reject<br/>さいたく【採択】adoption; selection; choice<br/>たくいつ【択一】choosing an alternative	29	タク	えら.ぶ	1074	1141	1	[sound:RTK1_keyword_jp_1155..mp3]	[sound:RTK1_keyword_en_1155.mp3]
1156	"<img src=""E698BC.png"" />"	daytime			昼	ひる	daytime, midday	daytime, shaku-hachi, flag, stick, nightbreak, sun, day, one, floor	Shakuhachi . . . nightbreak.		9	Roosters in Japan are very civilised, they play the shakuhachi at nightbreak to signify the beginning of daytime.	In a Zelda game, you can warp to the daytime if you play your shakuhachi to bring about nightbreak... or your ocarina if you don´t have a shakuhachi.	昼	ひる【午】noon; midday / daytime / lunch<br/>ひるま; ちゅうかん【昼間】daytime; during the day; time from sunrise until sunset; diurnal period<br/>ひるやすみ【昼休み】lunch break; noon recess; noon rest period<br/>ちゅうしょく; ちゅうじき; ひるげ【中食】lunch; midday meal / food served at a tea party (tea ceremony)<br/>おひる【御昼】lunch; noon<br/>ひるめし; ちゅうはん; ひるはん【昼めし】lunch; midday meal<br/>ひるね【昼寝】nap (afternoon); siesta<br/>ちゅうや【昼夜】day and night<br/>まひる【真昼】midday; broad daylight<br/>ひるすぎ【午すぎ】just past noon; afternoon<br/>はくちゅう【白昼】daytime; midday<br/>ひるまえ【昼前】forenoon; just before noon<br/>ひるさがり【昼下がり】early afternoon<br/>いっちゅうや【一昼夜】whole day and night; 24 hours<br/>はくちゅうむ【白中夢】daydream; waking dream<br/>まっぴるま【まっ昼間】broad daylight<br/>ひるひなか【昼日中】daytime; noon; broad daylight<br/>まっぴるま【まっ昼間】broad daylight<br/>よるひる【夜昼】day and night<br/>ちゅうさん【昼餐】luncheon	29	チュウ	ひる	1075	188	3	[sound:RTK1_keyword_jp_1156..mp3]	[sound:RTK1_keyword_en_1156.mp3]
1157	"<img src=""E688B8.png"" />"	door			戸	と	door	door, one, flag	Ceiling . . . flag.		4	Traditional Japanese storefront doors have several flags, known as ´noren,´ hanging down from a curtain rod in front of them. I see this as a pseudo-pictograph, and use the horizontal line across the top to represent the curtain rod, since noren don´t usually hang from the ceiling.	A Japanese door has a noren, a flag hanging from a rod. (I give this primitive the meaning of a noren-covered door).	戸	と【戸】door (esp. Japanese-style) / entrance (to a home) / narrows<br/>こ【戸】counter for houses, apartments, etc.<br/>えど【江戸】old name of Tokyo<br/>とぐち【戸口】door; doorway<br/>ここう【戸々】houses and inhabitants; population<br/>いど【井戸】water well<br/>とまどう【戸惑う】to be bewildered; to be perplexed<br/>とだな【戸棚】cupboard; locker; closet; wardrobe; cabinet<br/>こうべ【神戸】Kobe (port city near Osaka)<br/>あまど【雨戸】sliding storm shutter<br/>きど【木戸】wicket gate; wooden door / entrance to an entertainment venue (i.e. sumo arena, etc.)<br/>とまどい【戸惑い】being at sea; losing one's bearings; confusion; wonderment<br/>ひきど; ひきと【引戸】sliding door<br/>こがい【戸外】open-air; outdoors<br/>こせき【戸籍】family register / census<br/>せと【瀬戸】strait; channel<br/>よろいど【鎧戸】slatted shutter; louver door (window)<br/>いたど【板戸】wooden door<br/>なんど【納戸】back room; closet; storage room<br/>こうしど【格子戸】lattice door	29	コ	と	1076	120	2	[sound:RTK1_keyword_jp_1157..mp3]	[sound:RTK1_keyword_en_1157.mp3]
1158	"<img src=""E882A9.png"" />"	shoulder			肩	かた	shoulder	shoulder, door, one, ceiling, flag, moon, month, flesh, part of the body	Door . . . flesh.		8	The shoulder is the best part of the body to bash a door open with (Don´t ever try this. Use your foot).	The shoulder is part of the body you use to push through the noren in a doorway. I was having trouble with positioning of the primitives until I tweaked shaydwyrm´s story slightly. If you think of pushing through a noren, this makes sense as a pictograph. The noren hangs from above, and you push through it from below.	肩	みぎかた【右肩】right shoulder<br/>ひだりかた【左肩】left shoulder<br/>かたぐち【肩口】top of the shoulders; tip of the shoulder; collar<br/>かたごし【肩ごし】over one's shoulder<br/>かたごし【肩ごし】over one's shoulder<br/>かたはば【肩幅】shoulder width (breadth)<br/>かたがき【肩書】title; degree; address (on letter); criminal record<br/>かたさき【肩先】(top of) shoulder<br/>かたがき【肩書】title; degree; address (on letter); criminal record<br/>ろけん; ろかた【路肩】shoulder of a road; berm<br/>かたみ【肩身】shoulders<br/>かたいれ【肩入れ】support; backing; patronage<br/>かたぐるま【肩車】giving someone a ride on one's shoulders / shoulder wheel (judo)<br/>けんしょう【肩章】shoulder strap; epaulet; epaulette<br/>けんこうこつ【肩甲骨】shoulder blade; scapula<br/>かたかけ【肩掛】shawl<br/>かたがわり【肩がわり】takeover; subrogation; shouldering another's debt<br/>そうけん【双肩】shoulders<br/>かたひじ【肩肘】shoulder and elbow<br/>かたこり【肩こり】stiff shoulders	29	ケン	かた	1077	1243	2	[sound:RTK1_keyword_jp_1158..mp3]	[sound:RTK1_keyword_en_1158.mp3]
1159	"<img src=""E688BF.png"" />"	tassel			暖房	だんぼう	heating	tassel, door, one, ceiling, flag, compass, direction	Door . . . compass.		8	Explanation here: http://forum.koohii.com/viewtopic.php?pid=14684#p14684.	"When you graduate from a school, after they gave you your tassel, they shove you to the door and give you a compass saying ""Sayonara & Good Luck out there!"" (ボウ)."	房	"ちぶさ; にゅうぼう【乳房】breast; nipple; udder<br/>にょうぼう; にょうぼ; にゅうぼう【女房】wife (esp. one's own wife) / court lady; female court attache; woman who served at the imperial palace / woman (esp. as a love interest)<br/>ぼう【房】chamber; room / home of a monk; monk / Chinese ""room"" constellation (one of the 28 mansions)<br/>ふさ【房】tuft; tassel / bunch (of grapes, etc.) / section (of an orange, etc.)<br/>ちゅうぼう【厨坊】kitchen; galley / (Internet) troll<br/>どくぼう【独房】single cell; isolation cell<br/>こうぼう【工房】workshop; studio<br/>だんぼう【暖房】heating<br/>はなぶさ; かぼう【花房】calyx; corolla<br/>かんぼう【監房】cell; ward<br/>れいぼう【冷房】cooling; air-conditioning<br/>しょぼう【書房】library; bookstore; bookshop<br/>ぶんぼうぐ【文房具】stationery<br/>かんぼう【官房】government secretariat<br/>さぼう【茶房】teahouse; coffee shop<br/>あほう; あほ; アホ【阿呆】fool; simpleton; idiot<br/>れいだんぼう【冷暖房】air-conditioning; heating and cooling<br/>だんぼう【暖房】heating<br/>そうぼう【僧坊】priests' temple quarters<br/>しぼう【子房】ovary (of plants)"	29	ボウ	ふさ	1078	1238	1	[sound:RTK1_keyword_jp_1159..mp3]	[sound:RTK1_keyword_en_1159.mp3]
1160	"<img src=""E68987.png"" />"	fan			扇風機	せんぷうき	electric fan	fan, door, one, ceiling, flag, feathers, wings	Door . . . wings.		10	It´s insanely hot today! I´m standing in the doorway, fanning myself with feathers.	I am a fan of the Doors but I also like the Wings. I have a fan that I take to rock concerts with the picture of each band on the sides.	扇	おうぎ; おおぎ【扇】folding fan<br/>せんす【扇子】folding fan<br/>うちわ【団扇】fan<br/>せんぷうき【扇風器】electric fan<br/>せんじょう【扇状】fan form (shape)<br/>おうぎがた; せんけい【扇形】fan shape<br/>てっせん【鉄扇】iron-ribbed fan<br/>せんじょう【扇情】suggestiveness; sensationalism; stirring up strong emotions<br/>せんどう【扇動】incitement; sedition; agitation; abetting<br/>あおぐ【扇ぐ】to fan / to incite; to instigate<br/>かんきせん【換気扇】ventilation fan<br/>はくせん【白扇】(plain) white fan<br/>ぎんせん【銀扇】silver-colored folding fan (coloured)<br/>しぶうちわ【渋団扇】fan varnished with persimmon juice<br/>きんせん【金扇】gilded folding fan<br/>はうちわ【羽団扇】Japanese fan made of feathers<br/>ぐんせん【軍扇】war fan; commander's war fan<br/>ひだりうちわ【左うちわ】ease and comfort<br/>まいおうぎ【舞扇】dancer's fan<br/>かろとうせん【夏炉冬扇】summer fires and winter fans; useless things	29	セン	おうぎ	1079	1423	1	[sound:RTK1_keyword_jp_1160..mp3]	[sound:RTK1_keyword_en_1160.mp3]
1161	"<img src=""E78289.png"" />"	hearth			暖炉	だんろ	fireplace; hearth; stove	hearth-fire, door, one, ceiling, flag	Hearth fire . . . door.		8	This hearth is equipped with a fire-proof door. On the kanji you can see somewhat pictographically the fire-proof door keeping the fire behind, and nothing comes under the door primitive, where you would have expected to see another primitive.	"-""Honey? Do we have any wood left for the hearth?"" -""Aagh, just use the frickin´ door!""."	炉	ろ【炉】hearth; fireplace / furnace; kiln<br/>だんろ【暖炉】fireplace; hearth; stove<br/>いろり【囲炉裏】sunken hearth; sunken fireplace<br/>だんろ【暖炉】fireplace; hearth; stove<br/>こうろ【香炉】censer; incense burner<br/>しょうきゃくろ【焼却炉】incinerator<br/>ろばた【炉端】fireside; hearth; by the fire<br/>ようこうろ【溶鉱炉】smelting furnace; blast furnace<br/>ろしん【炉心】nuclear reactor core<br/>ろへん【炉辺】fireside<br/>こんろ; コンロ【焜炉】portable cooking stove; gas burner<br/>ふろ【風炉】portable stove for boiling water to make tea used for the tea ceremony during the summer<br/>ふうろ【風炉】wind furnace<br/>かいろ【懐炉】pocket heater; hand warmer; heater pack<br/>ようこうろ【溶鉱炉】smelting furnace; blast furnace<br/>ひらろ; へいろ【平炉】open-hearth furnace<br/>かろとうせん【夏炉冬扇】summer fires and winter fans; useless things<br/>けいすいろ【軽水炉】light-water reactor<br/>ほいろ【焙炉】drier; toaster	29	ロ	いろり	1080	1256	1	[sound:RTK1_keyword_jp_1161..mp3]	[sound:RTK1_keyword_en_1161.mp3]
