1357	"<img src=""E68C9F.png"" />"	sandwiched			挟まる	はさまる	to get between; to be caught in	sandwiched, finger, fingers, scissors, husband, horns	<i>Fingers</i> . . . <i>scissors</i>. Do not confuse with the kanji for <i>pinch</i> (Frame 709).		9	挟まる 【はさまる】 (v5r,vi) to get between; to be caught in; (P) Story: You know how in tokyo there are those really packed trains where train staff in gloves shove people in? Well imagine being sandwiched in so tight, that when the doors close, only your FINGERS are sticking out. The train staff have no choice... they must cut them off with SCISSORS =( snip snip..	Fingers sandwiched between a pair of scissors. Don´t move or else!	挟	はさむ【挟む】to interpose; to hold between; to insert / to be on either side (e.g. road); to be across (e.g. street, river); to be beyond<br/>さしはさむ【差し挟む】to insert / to interrupt; to slip in a word / to harbor (e.g. doubts); to harbour; to entertain (e.g. a theory)<br/>はさまる【挟まる】to get between; to be caught in<br/>はさみこむ【挟み込む】to insert; to put between; to tuck (e.g. fabric into a gap)<br/>きょうげき【挟撃】pincer movement; pincer attack<br/>さしはさむ【差し挟む】to insert / to interrupt; to slip in a word / to harbor (e.g. doubts); to harbour; to entertain (e.g. a theory)<br/>いたばさみ【板ばさみ】being stuck between a rock and a hard place; being in a dilemma; being torn between conflicting demands<br/>はさみうち【挟み打ち】pincer attack; attack on both sides (flanks)<br/>かみばさみ【紙挟み】paper holder; paper clip	34	キョウ, ショウ	はさ.む, はさ.まる, わきばさ.む, さしはさ.む	1267	1302	2	[sound:RTK1_keyword_jp_1357..mp3]	[sound:RTK1_keyword_en_1357.mp3]
1358	"<img src=""E9A0AC.png"" />"	cheek			頬	ほほ(頬)	cheek	cheek, scissors, husband, horns, head, page, one, ceiling, drop, shellfish, clam, oyster, eye, animal legs, eight	Scissors . . . head.		15	Your cheeks contain your jawbones, which are known as the ´scissors of the head.´.	The Joker from Batman had his cheeks cut with scissors to give him that eternal smile. Now the Joker isn´t right in the head.	頬	ほお; ほほ【頬】cheek (of face)<br/>つら【面】face; mug / surface / surrounding area / cheek; cheeks<br/>ほおづえ【頬杖】resting one's chin in one's hands / bracing (in building); support<br/>ほおばる; ほうばる【頬張る】to stuff one's cheeks; to fill one's mouth (with food)<br/>ほおぼね; きょうこつ; ほほぼね; つらぼね【頬骨】cheekbones; zygomatic bone; malar bone<br/>ほおずり【頬ずり】rubbing cheeks together (as a display of affection); pressing cheeks together<br/>めんぽお【面頬】face guard; visor<br/>ほおずり【頬ずり】rubbing cheeks together (as a display of affection); pressing cheeks together<br/>ほおかぶり; ほおかむり【頬かぶり】covering one's head with a handkerchief, scarf, etc.; tying a cloth around one's head / feigning ignorance; shutting one's eyes (to)<br/>ほおべに【ほお紅】cheek rouge; blusher; blush<br/>ほおじろ; ほほじろ; ホオジロ; ホホジロ【画眉鳥】meadow bunting (species of passerine, Emberiza cioides) / great white shark; white pointer (Carcharodon carcharias)<br/>ほおぶくろ【頬嚢】cheek pouch<br/>ほうきょう【豊頬】plump cheeks (used to describe a beautiful woman); attractive cheeks<br/>ほおげた【頬桁】cheekbone<br/>ほおかぶり; ほおかむり【頬かぶり】covering one's head with a handkerchief, scarf, etc.; tying a cloth around one's head / feigning ignorance; shutting one's eyes (to)<br/>ほおひげ【頬髭】whiskers; sideburns; sideboards<br/>ほおかぶり; ほおかむり【頬かぶり】covering one's head with a handkerchief, scarf, etc.; tying a cloth around one's head / feigning ignorance; shutting one's eyes (to)	34	キョウ	ほお, ほほ	2792		0	[sound:RTK1_keyword_jp_1358..mp3]	[sound:RTK1_keyword_en_1358.mp3]
1359	"<img src=""E8BFBD.png"" />"	chase			追う	おう	chase, pursue	chase, maestro, road	Maestro . . . road.		8	Maestro, coattails flapping wildly, is being chased down the road by his fans.	Maestro primative = James Bond. Here he gives chase down the road to the bad guys. I´m thinking of the car chase in ´The Man with the Golden Gun´ - NOT pursue (#539). I think about ´Race N Chase´ (a scalextric type toy)...there were no pigs in ´Race N Chase´, only cars.	追	おう【追う】to chase; to run after; to pursue / to follow (i.e. a set order, a trend) / to drive out; to oust; to expel / to drive (i.e. a herd) / (in passive voice) to be pressed (for time, etc.)<br/>おいかける【追いかける】to chase; to run after; to pursue<br/>おいつく【おい付く】to overtake; to catch up (with)<br/>ついせき【追跡】chase; pursuit; tracking; stalking / following up; tracing<br/>おいだす【追い出す】to expel; to drive out<br/>おいつめる【追いつめる】to corner; to drive to the wall; to run down; to track down; to chase after<br/>おいはらう; おいぱらう【追い払う】to drive away<br/>ついげき【追撃】pursuit<br/>ついきゅう【追及】investigation (e.g. into someone's guilt); questioning; pressing; hounding; pinning down / catching up; overtaking<br/>おいつめる【追いつめる】to corner; to drive to the wall; to run down; to track down; to chase after<br/>ついか【追加】addition; supplement; append (e.g. to a file); appendix<br/>ついほう【追放】exile; banishment; eviction; deportation; transportation<br/>おっかける【追っかける】to chase; to run after; to pursue<br/>ついび【追尾】following; pursuing; tracking; shadowing; tailing; chasing<br/>おいやる【追いやる】to drive away; to order off; to chase away / to force into an unpleasant situation (bankruptcy, prostitution, suicide, etc.)<br/>ついきゅう【追求】pursuing (goal); pursuit; seeking; search / to pursue (e.g. goal); to seek<br/>おいこむ【追い込む】to herd; to corner; to drive<br/>おって【追手】pursuer; pursuing party; posse<br/>おいたてる【追いたてる】to drive on; to urge forward (e.g. cattle); to rouse (game from its cover); to shoo away / to press a tenant to leave; to evict<br/>おいすがる【追いすがる】to be hot on a person's heels	34	ツイ	お.う	1268	370	2	[sound:RTK1_keyword_jp_1359..mp3]	[sound:RTK1_keyword_en_1359.mp3]
1360	"<img src=""E9989C.png"" />"	large hill			阜	つかさ	mound; hill	large hill, maestro, ten, needle	Maestro . . . needle.		8	The maestro lives on top of a large hill so that he can play music at over ten decibels without anyone giving a damn.	Note to those who have not got this far in the book: This is the full kanji for the Pinnacle primitive (i.e. only the left-hand version of the primitive). The full kanji for the City Walls primitive is city walls (#2180). Beyonce went for an invigorating walk up a large hill on a summer´s afternoon. Since the grass was so lush and cool, she took off her sandals and immediately stepped on a used hypodermic needle. 岐阜県　ぎふけん Gifu Prefecture.	阜	ぎふ【岐阜】Gifu (city)	34	フ, フウ		2928	1264	0	[sound:RTK1_keyword_jp_1360..mp3]	[sound:RTK1_keyword_en_1360.mp3]
1361	"<img src=""E5B8AB.png"" />"	expert			師事する	しじする	apprentice oneself	expert, maestro, noren, one, ceiling, towel	Maestro . . . ceiling . . . towel.		10	A maestro in a large auditorium with high ceilings is conducting his orchestra of expert musicians at a fever-pitch, sweat pouring out of him. When the piece is over he reaches for his towel to wipe his brow.	Maestro is such as expert, he can conduct even with a towel hanging from the ceiling in front of him.	師	し【師】teacher; master; one's mentor / religious leader / specialist / five-battalion brigade comprising 2500 men (Zhou-dynasty Chinese army)<br/>きょうし【教師】teacher (classroom)<br/>いし【医師】doctor; physician<br/>くすし; くすりし【医】doctor<br/>ししょう【師匠】master; teacher / coach who owns his stable<br/>どうし【導師】officiating monk<br/>ぎし【技師】engineer; technician<br/>りょうし【漁師】fisherman<br/>おうし【王師】emperor's teacher; imperial army<br/>りょうし【猟師】hunter; huntsman<br/>ほうし【法師】Buddhist priest; bonze<br/>だいし【大師】great teacher (i.e. a buddha, bodhisattva or high monk, esp. Kobo Daishi)<br/>たいし【大師】Senior Grand Tutor (senior-most of the top three civil positions of the Zhou Dynasty) / Grand Minister; Chancellor of the Realm<br/>ぼくし【牧師】pastor; minister; clergyman; reverend<br/>やし【弥四】showman; charlatan; faker; quack<br/>こうぐし【香具師】master perfume maker<br/>しだん【師団】(army) division<br/>こうし【講師】lecturer<br/>うらないし【占師】diviner; fortuneteller; soothsayer; palmist<br/>かげぼうし【影法師】shadow figure; silhouette	34	シ, ス	もろもろ, なら.う	1269	720	2	[sound:RTK1_keyword_jp_1361..mp3]	[sound:RTK1_keyword_en_1361.mp3]
1362	"<img src=""E5B8A5.png"" />"	commander			元帥	げんすい	(field) marshal; (fleet) admiral; general of the army	commander, maestro, towel	Maestro . . . towel.		9	The COMMANDER is a military MAESTRO who never throws in the TOWEL.	The greatest of them all; Commander James Bond, 007. Here he is the maestro of undressing women, removing the towel from some bond girl. Of course the towel symbolises her last vestige of resistance.	帥	げんすい【元帥】(field) marshal; (fleet) admiral; general of the army<br/>そうすい【総帥】commander-in-chief; leader; head of a group of companies<br/>そち; そつ【帥】director of the Dazaifu<br/>とうすい【統帥】supreme command; high command<br/>だいげんすい【大元帥】commander-in-chief; generalissimo<br/>しょうすい【将帥】commander	34	スイ		1270	1292	1	[sound:RTK1_keyword_jp_1362..mp3]	[sound:RTK1_keyword_en_1362.mp3]
1363	"<img src=""E5AE98.png"" />"	bureaucrat			警察官	けいさつかん	policeman; policewoman; police officer	bureaucrat, house, maestro without baton	By replacing the <i>maestro</i>´s baton (the <i>drop</i>) with the roof of a <i>house</i>, we have his equivalent in the institutional world of big government: the <b>bureaucrat</b>.		8	No one likes classical music anymore. Our Maestro is here at home without his baton sighing sadly before he heads off for another day as his new job as a bureaucrat.	Bureaucrat, def: The maestro without a baton, the one who orchestrates oppressive rules, regulations and taxes on every household.	官	かん【官】government service; the bureaucracy<br/>つかさ【司】office; official / chief; head / (Yaeyama Islands in Okinawa) person (usually a woman) whose duty it is to officiate at religions ceremonies<br/>しかん【士官】officer<br/>けいかん【警官】policeman<br/>かんのう【官能】the senses / sensuality; carnality<br/>かみ; かん; こう【長官】director (highest of the four administrative positions of the ritsuryo period); chief<br/>ちょうかん【長官】secretary (government); director; chief<br/>しんかん; かんづかさ; かみづかさ; かむづかさ; しんし【神司】Shinto priest<br/>かんり【官吏】government official; clerk<br/>かしかん【下士官】non-commissioned officer<br/>けいさつかん; ケイサツカン【警察官】policeman; policewoman; police officer<br/>きかん【器官】organ (of body, plant, etc.)<br/>じょうかん【上官】superior officer<br/>じょかん; にょうかん; にょかん【女官】court lady<br/>ふくかん; ふっかん【副官】adjutant; aide; aide-de-camp<br/>きょうかん【教官】teacher; instructor; professor<br/>かんりょう【官僚】bureaucrat; bureaucracy<br/>こうかん【高官】high official<br/>ぶかん【武官】military or naval officer<br/>しょうかん【将官】general; admiral	34	カン		1271	465	2	[sound:RTK1_keyword_jp_1363..mp3]	[sound:RTK1_keyword_en_1363.mp3]
1364	"<img src=""E6A3BA.png"" />"	coffin			棺おけ	かんおけ		coffin, tree, wood, bureaucrat, house, maestro without baton	Wood . . . bureaucrat.		12	The maestro at home was sick of being a bureaucrat, so he got some wood and built himself a coffin and got in.	An excellent use of wood is to make coffins for bureaucrats.	棺	かん; ひつぎ【柩】coffin; casket<br/>かんおけ【棺おけ】coffin; casket<br/>せっかん; せきかん【石棺】sarcophagus; stone coffin<br/>ねかん【寝棺】coffin; casket<br/>しゅっかん【出棺】carrying out a coffin; funeral procession<br/>のうかん【納棺】placing of body in coffin<br/>にゅうかん【入棺】placing in the coffin	34	カン		1272	1670	1	[sound:RTK1_keyword_jp_1364..mp3]	[sound:RTK1_keyword_en_1364.mp3]
1365	"<img src=""E7AEA1.png"" />"	pipe			管	かん	pipe, tube	pipe, bamboo, bureaucrat, house, maestro without baton	Bamboo . . . bureaucrat.		14	Japanese bureaucrats send all their messages through an inter-office bamboo pipe system.	The Japanese internet is a series of bamboo pipes said one ignorant bureaucrat trying to draft Internet legislation.	管	かんり【管理】control; management (e.g. of a business)<br/>かん; くだ【管】pipe; tube<br/>かんせい【管制】control<br/>けっかん【血管】blood vessel; vein<br/>ほかん【保管】charge; custody; safekeeping; deposit; storage<br/>でんせいかん【伝声管】speaking tube; voice pipe<br/>えんかん【烟管】kiseru; Japanese smoking pipe / fire tube (of a fire-tube boiler) / chimney<br/>キセル【煙管】(tobacco) pipe with metal tipped stem / stolen train ride (only paying a local fare each end)<br/>かんかつ【管轄】jurisdiction; control<br/>しんかん【信管】fuse<br/>はいかん【配管】plumbing; piping<br/>かんく【管区】jurisdiction<br/>かんりょう【管領】(person in) control<br/>かんせいとう【管制塔】control tower<br/>てくだ【手管】wiles<br/>らいかん【雷管】detonator<br/>きかん【気管】trachea<br/>ブラウンかん【ブラウン管】cathode-ray tube; CRT; Braun tube<br/>しけんかん【試験管】test tube<br/>どかん【土管】earthen pipe	34	カン	くだ	1273	466	2	[sound:RTK1_keyword_jp_1365..mp3]	[sound:RTK1_keyword_en_1365.mp3]
1366	"<img src=""E788B6.png"" />"	father			父	ちち	(speaker's) father	father	The kindness and hard work of the ideal <b>father</b> is seen in this abbreviation of the <i>taskmaster</i> that leaves off his rod or whip (the first stroke) and replaces it with the sweat of the <b>father´s</b> brow (the two <i>drops</i> at the top).		4	Luke, I am your father. Darth Vader (really surprised nobody put this one up before: 2 laserswords).	Not to confuse anyone, but I think if you put your mind to it, you can see the image of a father here. The first two strokes take on the form of his eye brows, and the third and fourth stroke make up the nose and mustache.	父	ちちおや【父親】father<br/>おやじ; ろうや; しんぷ【老爺】one's father; old man; one's boss<br/>おとうさん; おとっさん【御父さん】father; dad; papa; pa; pop; daddy; dada<br/>おじ; はくふ; しゅくふ【伯父】uncle<br/>おとおじ【叔父】uncle (one's father's younger brother)<br/>おじ; しゅくふ【叔父】uncle (younger than one's parent)<br/>そふ; じじ; じい; おおじ; おじ; そぶ【祖父】grandfather / old man / kyogen mask used for the role of an old man<br/>とうさん【父さん】father; dad; papa; pa; pop; daddy; dada<br/>おじ; はくふ; しゅくふ【伯父】uncle<br/>えおじ【伯父】uncle (one's father's older brother)<br/>しんぷ【神父】Catholic priest; abbe; reverend father; minister; padre<br/>おじさん; オジサン【伯父さん】uncle / old man; mister (vocative) / manybar goatfish (Parupeneus multifasciatus)<br/>ちちうえ【父上】father (esp. used in samurai families prior to the Meiji period)<br/>ふぼ; ちちはは; ててはは; かぞいろは; ぶも; かぞいろ【父母】father and mother; parents<br/>おじ【小父】(used with suffix -san or -sama) endearing term for unrelated older man; (with suffix -san) term used by a child to address unrelated adult male<br/>ようふ【養父】foster father; adoptive father<br/>ぎふ【義父】father-in-law / foster father / stepfather<br/>ふし【父子】father and child (son)<br/>とうちゃん; とっちゃん【父ちゃん】dad; daddy; papa; pa; pop<br/>ふけい【父兄】guardians; parents and older brothers	34	フ	ちち	1274	216	4	[sound:RTK1_keyword_jp_1366..mp3]	[sound:RTK1_keyword_en_1366.mp3]
1367	"<img src=""E9879C.png"" />"	cauldron			釜	かま	iron pot; kettle	cauldron, father, metal, gold	<i>Father</i> . . . <i>metal</i>. Note the stroke overlap between <i>father</i> and <i>metal</i>.		10	Your father uses his legs to stop himself from being put in a metal cauldron.	Whilst on holiday, my father was captured by cannibals and put in a metal cauldron.	釜	かま【釜】iron pot; kettle<br/>ちゃがま【茶釜】teakettle (tea ceremony)<br/>あとがま【後釜】successor; replacement / second wife<br/>どがま【土釜】earthen rice cooker<br/>かまめし【釜めし】rice, meat and vegetable dish served in a small pot<br/>かまめし【釜めし】rice, meat and vegetable dish served in a small pot<br/>おかま; オカマ【御竈】pot / volcanic crater / (one's) buttocks / male homosexual; effeminate man; male transvestite	34	フ	かま	2332	1476	0	[sound:RTK1_keyword_jp_1367..mp3]	[sound:RTK1_keyword_en_1367.mp3]
1368	"<img src=""E4BAA4.png"" />"	mingle			交じる	まじる　【交じる】	be mingled; be mixed	mingle, top hat, father	Top hat . . . father.		6	Even though your FATHER is an old man, he can´t give up his party lifestyle. Once a week he still dons his cool TOP HAT (well, it was cool 40 years ago) and goes out on the town to MINGLE with the ladies. This is a pretty common thing in Japan, where old motherfuckers still think they can pick up 19 year old girls.	Darth Vader tries to mingle with his troops. He even weares one of the helmets of the stromtroopers. (one of them laughs: white helmet, black suit. Darth Vader thereby slashes him in 2).	交	こうしょう【交渉】negotiations; discussions / connection<br/>こうかん【交換】exchange; interchange; switching; reciprocity; barter; substitution; replacement; clearing (of checks, cheques)<br/>かわす【交す】to exchange (messages, greetings, arguments, etc.) / to intersect; to cross; to interlace / ... with one another; ... to each other<br/>こうつう【交通】traffic; transportation; communication; exchange (of ideas, etc.); intercourse<br/>こうご【交互】mutual; reciprocal; alternate<br/>こうさい【交際】company; friendship; association; society; acquaintance<br/>こうたい【交代】alternation; change; relief; relay; shift; substitution (sports, etc.)<br/>がいこう【外交】diplomacy / selling (e.g. door-to-door); canvassing<br/>こうさ【交叉】crossing; intersection / (genetic) crossing over<br/>まじわる【交わる】to cross; to intersect; to join; to meet / to associate with; to mingle with; to consort with / to have a sexual relationship; to copulate<br/>こうたい【交代】alternation; change; relief; relay; shift; substitution (sports, etc.)<br/>まじえる【交える】to mix; to combine / to exchange (words, fire, etc.) / to cross (e.g. swords); to join together<br/>しゃこう【社交】social life; social intercourse<br/>こうさく【交錯】mixture; blending; complication; crossing; intersecting; interlacing<br/>こうしん【交信】telecommunications; correspondence<br/>こうせん【交戦】war; battle; hostilities<br/>せいこう【性交】sexual intercourse<br/>こうりゅう【交流】(cultural) exchange; interchange; interaction; (inter-) mingling; (social, etc.) networking; intercourse / alternating current; AC<br/>こうさてん【交叉点】crossing; intersection<br/>こうえき【交易】trade; commerce	34	コウ	まじ.わる, まじ.える, ま.じる, まじ.る, ま.ざる, ま.ぜる, -か.う, か.わす, かわ.す, こもごも	1275	128	2	[sound:RTK1_keyword_jp_1368..mp3]	[sound:RTK1_keyword_en_1368.mp3]
1369	"<img src=""E58AB9.png"" />"	merit			効く	きく	to be effective; to show effect / to do its work; to carry out its function well / to be possible to use	merit, mingle, top hat, father, power, muscle, arnold	<i>Mingle</i> . . . <i>power</i>. Note the distinct connotations that separate <b>merit</b> from <i>achievement</i> (Frame 927).		8	Mingling with the powerful can bring you success, bypassing the need for any merit.	There is great merit in mingling with the powerful.	効	こうか【効果】effect; effectiveness; efficacy; result / effects (e.g. sound effects, visual effects, special effects)<br/>きく【利く】to be effective; to show effect / to do its work; to carry out its function well / to be possible to use<br/>ゆうこう【有効】validity; legality; availability; effectiveness<br/>こうりつ【効率】efficiency; efficacy; performance; utility factor<br/>こう【効】efficacy; benefit; efficiency; effect; result; success<br/>かい【効】effect; result; worth; use; avail<br/>むこう【無効】invalid; no effect; unavailable; illegal<br/>こうりょく【効力】effect; efficacy; validity; potency<br/>ききめ【利目】effect; virtue; efficacy; impression<br/>こうのう; くのう【功能】effect; efficacy; virtue; benefit<br/>こうよう【効用】use; utility; effect; benefit<br/>とっこうやく【特効薬】specific medicine; wonder drug; silver bullet<br/>じこう【時効】statute of limitations; lapse of rights after a period of time; prescription (including acquisitive and extinctive prescription) / ageing; aging<br/>じっこう【実効】practical effect; efficacy; efficiency<br/>そっこう【即功】immediate effect; instant effect<br/>こうけん【効験】efficacy; effect<br/>ききめ【利目】effect; virtue; efficacy; impression<br/>やっこう【薬効】efficacy of a drug or medicine<br/>はっこう【発効】coming into effect<br/>しっこう【失効】lapse; abatement; invalidation	34	コウ	き.く, ききめ, なら.う	1276	697	2	[sound:RTK1_keyword_jp_1369..mp3]	[sound:RTK1_keyword_en_1369.mp3]
1370	"<img src=""E8BC83.png"" />"	contrast			比較的	ひかくてき	comparative; relative	contrast, car, mingle, top hat, father	Cars . . . mingle.		13	The people I had invited to the party were mingling quite well with one another, until they all suddenly started talking about the cars they own. Pretty soon the crowd divided itself into distinct, contrasting crowds: rich snobs with fancy cars, soccer moms with minivans, and hippies with bicycles.	Our world of today, cars mingling on busy streets, is in stark contrast to the one of yesteryear, where it was people who would mingle on the streets.	較	ひかく【比較】comparison<br/>ひかくてき【比較的】comparative; relative<br/>くらべる【比べる】to compare; to make a comparison / to compete; to vie<br/>こうせい【校正】proofreading; correction of press / calibration<br/>かくさ【較差】range	34	カク, コウ	くら.べる	1277	1811	2	[sound:RTK1_keyword_jp_1370..mp3]	[sound:RTK1_keyword_en_1370.mp3]
1371	"<img src=""E6A0A1.png"" />"	exam			学校	がっこう	school	exam, tree, wood, mingle, top hat, father	Tree . . . mingle.		10	With the exam scores posted on a TREE, the students MINGLED around looking at the results. test. 試.	Note: this Kanji does not mean exam. It means school. I find this keyword an choice odd as school by itself is not used elsewhere. Examples: 校長 is principal (lit. school chief); 中学校 is junior high school (lit. middle study/knowledge school).	校	こうこう【高校】senior high school; high school<br/>こうしゃ【校舎】school building<br/>こうちょう【校長】principal; headmaster<br/>しょうこう【将校】commissioned officer<br/>こうこうせい【高校生】senior high school student<br/>しょうがっこう【小学校】primary school; elementary school; grade school<br/>とうこう【登校】attendance (at school); going to school<br/>こうない【校内】within a school<br/>てんこう【転校】change schools<br/>こう【校】school / proof (of a book, document, etc.); counter for proofs<br/>こうもん【校門】school gate<br/>こうてい【校庭】schoolyard; campus<br/>ちゅうがっこう【中学校】junior high school; middle school; lower secondary school<br/>げこう【下校】coming home from school; end of school day<br/>じょがっこう【女学校】girl's school<br/>てんこうせい【転校生】transfer student; student changing schools<br/>よびこう【予備校】prep school (ronin year)<br/>ぜんこう【全校】the whole school<br/>こうせい【校正】proofreading; correction of press / calibration<br/>こうそく【校則】school regulations	34	コウ, キョウ		1278	23	4	[sound:RTK1_keyword_jp_1371..mp3]	[sound:RTK1_keyword_en_1371.mp3]
1372	"<img src=""E8B6B3.png"" />"	leg			足	あし	leg, foot	leg, mouth, mending, mend	<i>Mouth</i> . . . <i>mending</i>. Note that the last stroke of <i>mouth</i> and the first of <i>mending</i> overlap.	"* As a primitive on the left, it is amended to something similar to <i>correct</i> in place of <i>mending</i>. Its meaning remains <i>leg</i>, but should be thought of as a <i>wooden leg</i> in order to avoid confusion with other similar elements, namely <i>human legs</i>, <i>animal legs</i>, and <i>walking legs</i>.	 "	7	Captain Ahab lost his leg to the great white whale´s mouth and had to mend it with a peg leg.	I´ll use my mouth to mend your leg, I´ll kiss it all better :).	足	"まんぞく【満足】satisfaction; contentment; complacency / sufficient; enough; adequate; proper<br/>あしおと【足音】footsteps (sound)<br/>たりる【足りる】to be sufficient; to be enough / to be worth doing; to be worthy / to be sufficient; to answer; to do<br/>てあし【手足】one's hands and feet; limbs<br/>あしもと; そっか【足もと】at one's feet; underfoot; one's step (as in ""watch your step"") / gait; pace; step / most recent; current / you; thou<br/>あしもと; そっか【足もと】at one's feet; underfoot; one's step (as in ""watch your step"") / gait; pace; step / most recent; current / you; thou<br/>りょうそく; りょうあし; もろあし【両足】both feet / both legs<br/>ふそく【不足】insufficiency; shortage; deficiency; lack; dearth<br/>あしとり【足取り】downing an opponent by grabbing his leg<br/>あしどり【足どり】gait; walk; stride; pace; step; manner of walking / trace (e.g. of route taken by hunted criminal); track; trail; movements<br/>あしくび【足頸】ankle<br/>あしもと; そっか【足もと】at one's feet; underfoot; one's step (as in ""watch your step"") / gait; pace; step / most recent; current / you; thou<br/>あしあと; そくせき【足あと】footprints / record of page visitors (e.g. in social networking sites)<br/>たる【足る】to be sufficient; to be enough; to be worthy of<br/>あしば【足場】scaffold; scaffolding / foothold; footing / foothold (e.g. in business); foundation; base / convenience for transportation; convenience of access (by road or rail)<br/>みぎあし【右足】right foot / right leg<br/>かたあし【片脚】one leg; one-legged<br/>たす【足す】to add (numbers) / to add (something); to top up (with something) / to take care of (e.g. one's business)<br/>あしばや【足早】quick-footed; light-footed; quick pace<br/>ひとあし【一足】step / short distance; short time"	34	ソク	あし, た.りる, た.る, た.す	1279	54	4	[sound:RTK1_keyword_jp_1372..mp3]	[sound:RTK1_keyword_en_1372.mp3]
1373	"<img src=""E4BF83.png"" />"	stimulate			促す	うながす	to urge; to press; to prompt; to suggest; to demand; to stimulate; to quicken; to incite; to invite (attention to)	stimulate, person, leg, mouth, mending, mend	Person . . . leg.		9	Mr T, ever the optimist, is trying to stimulate Capt Ahab´s wooden leg by rubbing it down. Capt Ahab normally wouldn´t let anyone do that, but he appreciates Mr T´s stimulating conversation.	You stimulate a person by giving him a kick.	促	"うながす【促す】to urge; to press; to prompt; to suggest; to demand; to stimulate; to quicken; to incite; to invite (attention to)<br/>さいそく【催促】pressing; demanding; urging; demand; request; claim<br/>とくそく【督促】urge; demand; importunity<br/>そくしん【促進】promotion; acceleration; encouragement; facilitation; spurring on<br/>そくおん【促音】assimilated sound (small ""tsu"" in Japanese); geminate consonant<br/>そくせい【促成】promotion of growth<br/>はんそく【販促】sales promotion<br/>いざいそく【居催促】refusal to leave"	34	ソク	うなが.す	1280	1271	1	[sound:RTK1_keyword_jp_1373..mp3]	[sound:RTK1_keyword_en_1373.mp3]
1374	"<img src=""E68D89.png"" />"	nab			捉え所の無い	とらえどころのない	subtle; elusive; slippery	nab, finger, fingers, leg, mouth, mend	Fingers . . . leg.		10	I felt a finger on my leg as someone tried to nab my wallet.	Fingers nabs Davy Jone´s wooden leg: Argh! Bring me back me leg, ya scurvy dog!	捉	とらえる【捉える】to seize; to capture; to arrest / to grasp; to perceive; to treat (as)<br/>ほそく【捕そく】capture; seizure; prehension / apprehension; understanding<br/>はそく【把捉】grasping (a meaning)	34	ソク, サク	とら.える	2260	1397	0	[sound:RTK1_keyword_jp_1374..mp3]	[sound:RTK1_keyword_en_1374.mp3]
1375	"<img src=""E8B79D.png"" />"	long-distance			距離	きょり	distance; range	long-distance, wooden leg, mouth, stop, footprint, giant	Wooden leg . . . gigantic.		12	You can step a long-distance if you have a leg that´s gigantic!	You can step a long-distance if you have gigantic wooden legs (stilts).	距	きょり【距離】distance; range<br/>ちょうきょり【長距離】long distance; long haul<br/>きんきょり【近距離】short distance<br/>たんきょり【短距離】short distance; short range; short-haul<br/>えんきょり【遠距離】long distance; tele-<br/>とうきょり【等距離】equidistant<br/>ちゅうきょり【中距離】middle-distance (races)	34	キョ	へだ.たる, けづめ	1281	1704	1	[sound:RTK1_keyword_jp_1375..mp3]	[sound:RTK1_keyword_en_1375.mp3]
1376	"<img src=""E8B7AF.png"" />"	path			通路	つうろ	pathway, aisle	path, wooden leg, mouth, stop, footprint, each, walking legs, mouth, mouth2	Wooden leg . . . each.		13	When pirates try to hide, it´s always easy to find them. Their wooden legs leave distinctive prints, showing where each is hiding and the exact path he took.	I have a wooden leg for each type of path. One with a rubber stopper at the end for absorbing shocks on paved paths, and one with a wide foot to distribute weight better on mud paths.	路	"みち【径】road; street; way; path; course; route; lane / distance; ways (e.g. ""a long ways"") / the way (of proper conduct, etc.); one's way; morals / teachings (esp. Confucian or Buddhist); dogma / field (of medicine, etc.); subject / way; method; means<br/>ち; ぢ【路】way; road / way to ...; road to ...<br/>じ【路】route; road / distance travelled in a day / (with decade) one's ....; age ....<br/>つうろ【通路】passage; pathway; roadway; avenue; aisle<br/>どうろ【道路】road; highway<br/>ろじ【路地】alley; alleyway; lane / bare earth (i.e. ground not covered by a roof); open field; outdoors (non-greenhouse cultivation of crops) / teahouse garden / path through a gate (or through a garden, etc.)<br/>かいろ【回路】circuit (electric) / cycle (e.g. Krebs cycle)<br/>めいろ【迷路】maze; labyrinth; blind alley<br/>しんろ【進路】route; course / career, university choices; course (of future life)<br/>ろじょう【路上】(on the) road; (on the) way<br/>がいろ【街路】road; street; avenue<br/>こうろ【航路】course; (sea) route; run<br/>せんろ【線路】railway track; railway line; railroad; railway; track; line<br/>しんろ【針路】course; direction; compass bearing<br/>こうじ; しょうじ【小路】lane; alley<br/>こみち; しょうけい【小径】path; lane / small diameter; small radius<br/>すいろ【水路】waterway; canal; channel / aqueduct; conduit<br/>ろめん【路面】road surface<br/>けいろ【径路】course; route; path; channel / process; means<br/>ろせん【路線】route; line; alignment"	34	ロ, ル	-じ, みち	1282	439	2	[sound:RTK1_keyword_jp_1376..mp3]	[sound:RTK1_keyword_en_1376.mp3]
